para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
22,700.0,400.0,2,8,的,灯光设计的也很巧妙,4,9,3
22,740.0,400.0,2,9,也,灯光设计的也很巧妙,5,9,5
22,780.0,400.0,2,10,很,灯光设计的也很巧妙,6,9,5
22,820.0,400.0,2,11,巧,灯光设计的也很巧妙,7,9,5
22,860.0,400.0,2,12,妙,灯光设计的也很巧妙,8,9,5
22,900.0,400.0,2,13,，,，,-1,1,0
22,940.0,400.0,2,14,氛,氛围感十足,0,5,3
22,980.0,400.0,2,15,围,氛围感十足,1,5,3
22,1020.0,400.0,2,16,感,氛围感十足,2,5,3
22,1060.0,400.0,2,17,十,氛围感十足,3,5,3
22,1100.0,400.0,2,18,足,氛围感十足,4,5,3
22,1140.0,400.0,2,19,。,。,-1,1,0
22,380.0,464.0,3,0,  ,  ,-1,1,0
22,420.0,464.0,3,1,  ,  ,-1,1,0
22,460.0,464.0,3,2,DM,DM,0,1,2
22,500.0,464.0,3,3,：,：,-1,1,0
22,540.0,464.0,3,4,豆,豆豆台词功底扎实,0,8,3
22,580.0,464.0,3,5,豆,豆豆台词功底扎实,1,8,3
22,620.0,464.0,3,6,台,豆豆台词功底扎实,2,8,3
22,660.0,464.0,3,7,词,豆豆台词功底扎实,3,8,3
22,700.0,464.0,3,8,功,豆豆台词功底扎实,4,8,3
22,740.0,464.0,3,9,底,豆豆台词功底扎实,5,8,3
22,780.0,464.0,3,10,扎,豆豆台词功底扎实,6,8,3
22,820.0,464.0,3,11,实,豆豆台词功底扎实,7,8,3
22,860.0,464.0,3,12,，,，,-1,1,0
22,900.0,464.0,3,13,全,全程脱稿,0,4,4
22,940.0,464.0,3,14,程,全程脱稿,1,4,4
22,980.0,464.0,3,15,脱,全程脱稿,2,4,4
22,1020.0,464.0,3,16,稿,全程脱稿,3,4,4
22,1060.0,464.0,3,17,，,，,-1,1,0
22,1100.0,464.0,3,18,演,演绎部分角色转换的飞快,0,11,4
22,1140.0,464.0,3,19,绎,演绎部分角色转换的飞快,1,11,4
22,1180.0,464.0,3,20,部,演绎部分角色转换的飞快,2,11,4
22,1220.0,464.0,3,21,分,演绎部分角色转换的飞快,3,11,4
22,1260.0,464.0,3,22,角,演绎部分角色转换的飞快,4,11,4
22,1300.0,464.0,3,23,色,演绎部分角色转换的飞快,5,11,4
22,1340.0,464.0,3,24,转,演绎部分角色转换的飞快,6,11,3
22,1380.0,464.0,3,25,换,演绎部分角色转换的飞快,7,11,3
22,1420.0,464.0,3,26,的,演绎部分角色转换的飞快,8,11,3
22,1460.0,464.0,3,27,飞,演绎部分角色转换的飞快,9,11,4
22,1500.0,464.0,3,28,快,演绎部分角色转换的飞快,10,11,4
22,1540.0,464.0,3,29,，,，,-1,1,0
22,380.0,528.0,4,0,N,N多角色已经不想数了,0,10,4
22,420.0,528.0,4,1,多,N多角色已经不想数了,1,10,4
22,460.0,528.0,4,2,角,N多角色已经不想数了,2,10,4
22,500.0,528.0,4,3,色,N多角色已经不想数了,3,10,4
22,540.0,528.0,4,4,已,N多角色已经不想数了,4,10,4
22,580.0,528.0,4,5,经,N多角色已经不想数了,5,10,4
22,620.0,528.0,4,6,不,N多角色已经不想数了,6,10,4
22,660.0,528.0,4,7,想,N多角色已经不想数了,7,10,4
22,700.0,528.0,4,8,数,N多角色已经不想数了,8,10,5
22,740.0,528.0,4,9,了,N多角色已经不想数了,9,10,2
22,780.0,528.0,4,10,，,，,-1,1,0
22,820.0,528.0,4,11,整,整理很连贯,0,5,2
22,860.0,528.0,4,12,理,整理很连贯,1,5,2
22,900.0,528.0,4,13,很,整理很连贯,2,5,4
22,940.0,528.0,4,14,连,整理很连贯,3,5,4
22,980.0,528.0,4,15,贯,整理很连贯,4,5,4
22,1020.0,528.0,4,16,，,，,-1,1,0
22,1060.0,528.0,4,17,期,,0,0,0
22,1100.0,528.0,4,18,待,,0,0,0
22,1140.0,528.0,4,19,玩,,0,0,0
22,1180.0,528.0,4,20,下,,0,0,0
22,1220.0,528.0,4,21,一,,0,0,0
22,1260.0,528.0,4,22,个,,0,0,0
22,1300.0,528.0,4,23,本,,0,0,0
22,1340.0,528.0,4,24,了,,0,0,0
22,1380.0,528.0,4,25,！,！,-1,1,0
22,1420.0,528.0,4,26,！,！,-1,1,0
22,1460.0,528.0,4,27,快,快学,0,2,4
22,1500.0,528.0,4,28,学,快学,1,2,4
22,1540.0,528.0,4,29,。,。,-1,1,0
22,380.0,592.0,5,0,  ,  ,-1,1,0
22,420.0,592.0,5,1,  ,  ,-1,1,0
22,460.0,592.0,5,2,Np,Npc瓜瓜演绎超棒,0,8,5
22,500.0,592.0,5,3,c,Npc瓜瓜演绎超棒,1,8,5
22,540.0,592.0,5,4,瓜,Npc瓜瓜演绎超棒,2,8,5
22,580.0,592.0,5,5,瓜,Npc瓜瓜演绎超棒,3,8,5
22,620.0,592.0,5,6,演,Npc瓜瓜演绎超棒,4,8,4
22,660.0,592.0,5,7,绎,Npc瓜瓜演绎超棒,5,8,4
22,700.0,592.0,5,8,超,Npc瓜瓜演绎超棒,6,8,4
22,740.0,592.0,5,9,棒,Npc瓜瓜演绎超棒,7,8,4
22,780.0,592.0,5,10,，,，,-1,1,0
22,820.0,592.0,5,11,一,一人分饰多角也没有出戏感,0,12,6
22,860.0,592.0,5,12,人,一人分饰多角也没有出戏感,1,12,6
22,900.0,592.0,5,13,分,一人分饰多角也没有出戏感,2,12,5
22,940.0,592.0,5,14,饰,一人分饰多角也没有出戏感,3,12,5
22,980.0,592.0,5,15,多,一人分饰多角也没有出戏感,4,12,7
22,1020.0,592.0,5,16,角,一人分饰多角也没有出戏感,5,12,7
22,1060.0,592.0,5,17,也,一人分饰多角也没有出戏感,6,12,4
22,1100.0,592.0,5,18,没,一人分饰多角也没有出戏感,7,12,4
22,1140.0,592.0,5,19,有,一人分饰多角也没有出戏感,8,12,4
22,1180.0,592.0,5,20,出,一人分饰多角也没有出戏感,9,12,5
22,1220.0,592.0,5,21,戏,一人分饰多角也没有出戏感,10,12,6
22,1260.0,592.0,5,22,感,一人分饰多角也没有出戏感,11,12,6
22,1300.0,592.0,5,23,，,，,-1,1,0
22,1340.0,592.0,5,24,反,反而呜呜哭,0,5,4
22,1380.0,592.0,5,25,而,反而呜呜哭,1,5,4
22,1420.0,592.0,5,26,呜,反而呜呜哭,2,5,4
22,1460.0,592.0,5,27,呜,反而呜呜哭,3,5,4
22,1500.0,592.0,5,28,哭,反而呜呜哭,4,5,4
22,1540.0,592.0,5,29,。,。,-1,1,0
