para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
11,500.0,400.0,2,3,业,导体产业仍处于去库存阶段,3,12,3
11,540.0,400.0,2,4,仍,导体产业仍处于去库存阶段,4,12,4
11,580.0,400.0,2,5,处,导体产业仍处于去库存阶段,5,12,4
11,620.0,400.0,2,6,于,导体产业仍处于去库存阶段,6,12,4
11,660.0,400.0,2,7,去,导体产业仍处于去库存阶段,7,12,5
11,700.0,400.0,2,8,库,导体产业仍处于去库存阶段,8,12,5
11,740.0,400.0,2,9,存,导体产业仍处于去库存阶段,9,12,5
11,780.0,400.0,2,10,阶,导体产业仍处于去库存阶段,10,12,5
11,820.0,400.0,2,11,段,导体产业仍处于去库存阶段,11,12,5
11,860.0,400.0,2,12,。,。,-1,1,0
11,900.0,400.0,2,13,机,机构预期,0,4,2
11,940.0,400.0,2,14,构,机构预期,1,4,2
11,980.0,400.0,2,15,预,机构预期,2,4,2
11,1020.0,400.0,2,16,期,机构预期,3,4,2
11,1060.0,400.0,2,17,，,，,-1,1,0
11,1100.0,400.0,2,18,20,2023年底以智能手机为代表,0,12,4
11,1140.0,400.0,2,19,23,2023年底以智能手机为代表,1,12,4
11,1180.0,400.0,2,20,年,2023年底以智能手机为代表,2,12,4
11,1220.0,400.0,2,21,底,2023年底以智能手机为代表,3,12,3
11,1260.0,400.0,2,22,以,2023年底以智能手机为代表,4,12,5
11,1300.0,400.0,2,23,智,2023年底以智能手机为代表,5,12,6
11,1340.0,400.0,2,24,能,2023年底以智能手机为代表,6,12,6
11,1380.0,400.0,2,25,手,2023年底以智能手机为代表,7,12,6
11,1420.0,400.0,2,26,机,2023年底以智能手机为代表,8,12,6
11,1460.0,400.0,2,27,为,2023年底以智能手机为代表,9,12,5
11,1500.0,400.0,2,28,代,2023年底以智能手机为代表,10,12,6
11,1540.0,400.0,2,29,表,2023年底以智能手机为代表,11,12,6
11,380.0,464.0,3,0,的,的下游通信市场和以PC为代表的下游计算机市场,0,21,2
11,420.0,464.0,3,1,下,的下游通信市场和以PC为代表的下游计算机市场,1,21,4
11,460.0,464.0,3,2,游,的下游通信市场和以PC为代表的下游计算机市场,2,21,4
11,500.0,464.0,3,3,通,的下游通信市场和以PC为代表的下游计算机市场,3,21,4
11,540.0,464.0,3,4,信,的下游通信市场和以PC为代表的下游计算机市场,4,21,4
11,580.0,464.0,3,5,市,的下游通信市场和以PC为代表的下游计算机市场,5,21,4
11,620.0,464.0,3,6,场,的下游通信市场和以PC为代表的下游计算机市场,6,21,4
11,660.0,464.0,3,7,和,的下游通信市场和以PC为代表的下游计算机市场,7,21,3
11,700.0,464.0,3,8,以,的下游通信市场和以PC为代表的下游计算机市场,8,21,9
11,740.0,464.0,3,9,PC,的下游通信市场和以PC为代表的下游计算机市场,9,21,10
11,780.0,464.0,3,10,为,的下游通信市场和以PC为代表的下游计算机市场,10,21,9
11,820.0,464.0,3,11,代,的下游通信市场和以PC为代表的下游计算机市场,11,21,10
11,860.0,464.0,3,12,表,的下游通信市场和以PC为代表的下游计算机市场,12,21,10
11,900.0,464.0,3,13,的,的下游通信市场和以PC为代表的下游计算机市场,13,21,6
11,940.0,464.0,3,14,下,的下游通信市场和以PC为代表的下游计算机市场,14,21,5
11,980.0,464.0,3,15,游,的下游通信市场和以PC为代表的下游计算机市场,15,21,5
11,1020.0,464.0,3,16,计,的下游通信市场和以PC为代表的下游计算机市场,16,21,5
11,1060.0,464.0,3,17,算,的下游通信市场和以PC为代表的下游计算机市场,17,21,5
11,1100.0,464.0,3,18,机,的下游通信市场和以PC为代表的下游计算机市场,18,21,5
11,1140.0,464.0,3,19,市,的下游通信市场和以PC为代表的下游计算机市场,19,21,5
11,1180.0,464.0,3,20,场,的下游通信市场和以PC为代表的下游计算机市场,20,21,5
11,1220.0,464.0,3,21,，,，,-1,1,0
11,1260.0,464.0,3,22,库,库存调整可进入尾,0,8,3
11,1300.0,464.0,3,23,存,库存调整可进入尾,1,8,3
11,1340.0,464.0,3,24,调,库存调整可进入尾,2,8,3
11,1380.0,464.0,3,25,整,库存调整可进入尾,3,8,3
11,1420.0,464.0,3,26,可,库存调整可进入尾,4,8,3
11,1460.0,464.0,3,27,进,库存调整可进入尾,5,8,4
11,1500.0,464.0,3,28,入,库存调整可进入尾,6,8,4
11,1540.0,464.0,3,29,尾,库存调整可进入尾,7,8,5
11,380.0,528.0,4,0,声,声,0,1,2
11,420.0,528.0,4,1,，,，,-1,1,0
11,460.0,528.0,4,2,伴,伴随汽车电子,0,6,3
11,500.0,528.0,4,3,随,伴随汽车电子,1,6,3
11,540.0,528.0,4,4,汽,伴随汽车电子,2,6,4
11,580.0,528.0,4,5,车,伴随汽车电子,3,6,4
11,620.0,528.0,4,6,电,伴随汽车电子,4,6,4
11,660.0,528.0,4,7,子,伴随汽车电子,5,6,4
11,700.0,528.0,4,8,、,、,-1,1,0
11,740.0,528.0,4,9,数,数据中心等场景的增量需求,0,12,5
11,780.0,528.0,4,10,据,数据中心等场景的增量需求,1,12,5
11,820.0,528.0,4,11,中,数据中心等场景的增量需求,2,12,5
11,860.0,528.0,4,12,心,数据中心等场景的增量需求,3,12,5
11,900.0,528.0,4,13,等,数据中心等场景的增量需求,4,12,5
11,940.0,528.0,4,14,场,数据中心等场景的增量需求,5,12,5
11,980.0,528.0,4,15,景,数据中心等场景的增量需求,6,12,5
11,1020.0,528.0,4,16,的,数据中心等场景的增量需求,7,12,3
11,1060.0,528.0,4,17,增,数据中心等场景的增量需求,8,12,3
11,1100.0,528.0,4,18,量,数据中心等场景的增量需求,9,12,3
11,1140.0,528.0,4,19,需,数据中心等场景的增量需求,10,12,3
11,1180.0,528.0,4,20,求,数据中心等场景的增量需求,11,12,3
11,1220.0,528.0,4,21,，,，,-1,1,0
11,1260.0,528.0,4,22,半,半导体行业有望在,0,8,3
11,1300.0,528.0,4,23,导,半导体行业有望在,1,8,3
11,1340.0,528.0,4,24,体,半导体行业有望在,2,8,3
11,1380.0,528.0,4,25,行,半导体行业有望在,3,8,3
11,1420.0,528.0,4,26,业,半导体行业有望在,4,8,3
11,1460.0,528.0,4,27,有,半导体行业有望在,5,8,4
11,1500.0,528.0,4,28,望,半导体行业有望在,6,8,4
11,1540.0,528.0,4,29,在,半导体行业有望在,7,8,4
11,380.0,592.0,5,0,20,2024年上半年逐步实现复苏,0,12,4
11,420.0,592.0,5,1,24,2024年上半年逐步实现复苏,1,12,4
11,460.0,592.0,5,2,年,2024年上半年逐步实现复苏,2,12,4
11,500.0,592.0,5,3,上,2024年上半年逐步实现复苏,3,12,4
11,540.0,592.0,5,4,半,2024年上半年逐步实现复苏,4,12,4
11,580.0,592.0,5,5,年,2024年上半年逐步实现复苏,5,12,4
11,620.0,592.0,5,6,逐,2024年上半年逐步实现复苏,6,12,4
11,660.0,592.0,5,7,步,2024年上半年逐步实现复苏,7,12,4
11,700.0,592.0,5,8,实,2024年上半年逐步实现复苏,8,12,4
11,740.0,592.0,5,9,现,2024年上半年逐步实现复苏,9,12,4
11,780.0,592.0,5,10,复,2024年上半年逐步实现复苏,10,12,5
11,820.0,592.0,5,11,苏,2024年上半年逐步实现复苏,11,12,5
11,860.0,592.0,5,12,，,，,-1,1,0
11,900.0,592.0,5,13,从,从来带动产业投资回暖,0,10,4
11,940.0,592.0,5,14,来,从来带动产业投资回暖,1,10,4
11,980.0,592.0,5,15,带,从来带动产业投资回暖,2,10,4
11,1020.0,592.0,5,16,动,从来带动产业投资回暖,3,10,4
11,1060.0,592.0,5,17,产,从来带动产业投资回暖,4,10,6
11,1100.0,592.0,5,18,业,从来带动产业投资回暖,5,10,6
11,1140.0,592.0,5,19,投,从来带动产业投资回暖,6,10,6
11,1180.0,592.0,5,20,资,从来带动产业投资回暖,7,10,6
11,1220.0,592.0,5,21,回,从来带动产业投资回暖,8,10,6
11,1260.0,592.0,5,22,暖,从来带动产业投资回暖,9,10,6
11,1300.0,592.0,5,23,。,。,-1,1,0
