para_id,x,y,row,col,word,depth
35,1380.0,400.0,2,25,去,5
35,1420.0,400.0,2,26,了,4
35,1460.0,400.0,2,27,，,2
35,1500.0,400.0,2,28,拿,8
35,1540.0,400.0,2,29,到,8
35,380.0,464.0,3,0,的,6
35,420.0,464.0,3,1,of,5
35,460.0,464.0,3,2,fe,5
35,500.0,464.0,3,3,r,5
35,540.0,464.0,3,4,都,5
35,580.0,464.0,3,5,不,5
35,620.0,464.0,3,6,超,5
35,660.0,464.0,3,7,25,6
35,700.0,464.0,3,8,w,6
35,740.0,464.0,3,9,，,2
35,780.0,464.0,3,10,已,5
35,820.0,464.0,3,11,经,5
35,860.0,464.0,3,12,准,6
35,900.0,464.0,3,13,备,6
35,940.0,464.0,3,14,考,6
35,980.0,464.0,3,15,选,6
35,1020.0,464.0,3,16,调,7
35,1060.0,464.0,3,17,回,7
35,1100.0,464.0,3,18,老,8
35,1140.0,464.0,3,19,家,8
35,1180.0,464.0,3,20,了,5
35,1220.0,464.0,3,21,…,2
35,1260.0,464.0,3,22,真,5
35,1300.0,464.0,3,23,的,5
35,1340.0,464.0,3,24,是,5
35,1380.0,464.0,3,25,唏,6
35,1420.0,464.0,3,26,嘘,6
35,1460.0,464.0,3,27,不,7
35,1500.0,464.0,3,28,已,7
35,1540.0,464.0,3,29,。,2
35,380.0,528.0,4,0,  ,0
35,420.0,528.0,4,1,  ,0
35,460.0,528.0,4,2,计,4
35,500.0,528.0,4,3,算,4
35,540.0,528.0,4,4,机,4
35,580.0,528.0,4,5,也,5
35,620.0,528.0,4,6,是,5
35,660.0,528.0,4,7,一,5
35,700.0,528.0,4,8,样,5
35,740.0,528.0,4,9,，,2
35,780.0,528.0,4,10,时,6
35,820.0,528.0,4,11,代,6
35,860.0,528.0,4,12,的,5
35,900.0,528.0,4,13,灰,5
35,940.0,528.0,4,14,尘,5
35,980.0,528.0,4,15,落,6
35,1020.0,528.0,4,16,在,6
35,1060.0,528.0,4,17,每,9
35,1100.0,528.0,4,18,个,9
35,1140.0,528.0,4,19,人,9
35,1180.0,528.0,4,20,头,9
35,1220.0,528.0,4,21,上,7
35,1260.0,528.0,4,22,都,5
35,1300.0,528.0,4,23,是,5
35,1340.0,528.0,4,24,沉,10
35,1380.0,528.0,4,25,重,10
35,1420.0,528.0,4,26,的,8
35,1460.0,528.0,4,27,。,2
35,1500.0,528.0,4,28,求,3
35,1540.0,528.0,4,29,求,3
35,380.0,592.0,5,0,了,2
35,420.0,592.0,5,1,，,2
35,460.0,592.0,5,2,经,5
35,500.0,592.0,5,3,济,5
35,540.0,592.0,5,4,形,5
35,580.0,592.0,5,5,势,5
35,620.0,592.0,5,6,能,6
35,660.0,592.0,5,7,不,6
35,700.0,592.0,5,8,能,6
35,740.0,592.0,5,9,变,6
35,780.0,592.0,5,10,得,6
35,820.0,592.0,5,11,稍,8
35,860.0,592.0,5,12,微,8
35,900.0,592.0,5,13,好,8
35,940.0,592.0,5,14,一,9
35,980.0,592.0,5,15,点,9
35,1020.0,592.0,5,16,呀,3
35,1060.0,592.0,5,17,！,2
