para_id,x,y,row,col,word,depth
11,1340.0,336.0,1,24,.7,9
11,1380.0,336.0,1,25,%,9
11,1420.0,336.0,1,26,，,5
11,1460.0,336.0,1,27,全,7
11,1500.0,336.0,1,28,球,7
11,1540.0,336.0,1,29,半,7
11,380.0,400.0,2,0,导,7
11,420.0,400.0,2,1,体,7
11,460.0,400.0,2,2,产,7
11,500.0,400.0,2,3,业,7
11,540.0,400.0,2,4,仍,8
11,580.0,400.0,2,5,处,8
11,620.0,400.0,2,6,于,8
11,660.0,400.0,2,7,去,9
11,700.0,400.0,2,8,库,9
11,740.0,400.0,2,9,存,9
11,780.0,400.0,2,10,阶,9
11,820.0,400.0,2,11,段,9
11,860.0,400.0,2,12,。,2
11,900.0,400.0,2,13,机,3
11,940.0,400.0,2,14,构,3
11,980.0,400.0,2,15,预,3
11,1020.0,400.0,2,16,期,3
11,1060.0,400.0,2,17,，,3
11,1100.0,400.0,2,18,20,7
11,1140.0,400.0,2,19,23,7
11,1180.0,400.0,2,20,年,7
11,1220.0,400.0,2,21,底,6
11,1260.0,400.0,2,22,以,12
11,1300.0,400.0,2,23,智,13
11,1340.0,400.0,2,24,能,13
11,1380.0,400.0,2,25,手,13
11,1420.0,400.0,2,26,机,13
11,1460.0,400.0,2,27,为,12
11,1500.0,400.0,2,28,代,13
11,1540.0,400.0,2,29,表,13
11,380.0,464.0,3,0,的,9
11,420.0,464.0,3,1,下,8
11,460.0,464.0,3,2,游,8
11,500.0,464.0,3,3,通,8
11,540.0,464.0,3,4,信,8
11,580.0,464.0,3,5,市,8
11,620.0,464.0,3,6,场,8
11,660.0,464.0,3,7,和,6
11,700.0,464.0,3,8,以,12
11,740.0,464.0,3,9,PC,13
11,780.0,464.0,3,10,为,12
11,820.0,464.0,3,11,代,13
11,860.0,464.0,3,12,表,13
11,900.0,464.0,3,13,的,9
11,940.0,464.0,3,14,下,8
11,980.0,464.0,3,15,游,8
11,1020.0,464.0,3,16,计,8
11,1060.0,464.0,3,17,算,8
11,1100.0,464.0,3,18,机,8
11,1140.0,464.0,3,19,市,8
11,1180.0,464.0,3,20,场,8
11,1220.0,464.0,3,21,，,5
11,1260.0,464.0,3,22,库,6
11,1300.0,464.0,3,23,存,6
11,1340.0,464.0,3,24,调,6
11,1380.0,464.0,3,25,整,6
11,1420.0,464.0,3,26,可,6
11,1460.0,464.0,3,27,进,7
11,1500.0,464.0,3,28,入,7
11,1540.0,464.0,3,29,尾,8
11,380.0,528.0,4,0,声,8
11,420.0,528.0,4,1,，,4
11,460.0,528.0,4,2,伴,7
11,500.0,528.0,4,3,随,7
11,540.0,528.0,4,4,汽,11
11,580.0,528.0,4,5,车,11
11,620.0,528.0,4,6,电,11
11,660.0,528.0,4,7,子,11
11,700.0,528.0,4,8,、,11
11,740.0,528.0,4,9,数,11
11,780.0,528.0,4,10,据,11
11,820.0,528.0,4,11,中,11
11,860.0,528.0,4,12,心,11
11,900.0,528.0,4,13,等,11
11,940.0,528.0,4,14,场,11
11,980.0,528.0,4,15,景,11
11,1020.0,528.0,4,16,的,9
11,1060.0,528.0,4,17,增,9
11,1100.0,528.0,4,18,量,9
11,1140.0,528.0,4,19,需,9
11,1180.0,528.0,4,20,求,9
11,1220.0,528.0,4,21,，,5
11,1260.0,528.0,4,22,半,6
11,1300.0,528.0,4,23,导,6
11,1340.0,528.0,4,24,体,6
11,1380.0,528.0,4,25,行,6
11,1420.0,528.0,4,26,业,6
11,1460.0,528.0,4,27,有,7
11,1500.0,528.0,4,28,望,7
11,1540.0,528.0,4,29,在,9
11,380.0,592.0,5,0,20,10
11,420.0,592.0,5,1,24,10
11,460.0,592.0,5,2,年,10
11,500.0,592.0,5,3,上,10
11,540.0,592.0,5,4,半,10
11,580.0,592.0,5,5,年,10
11,620.0,592.0,5,6,逐,9
11,660.0,592.0,5,7,步,9
11,700.0,592.0,5,8,实,9
11,740.0,592.0,5,9,现,9
11,780.0,592.0,5,10,复,10
11,820.0,592.0,5,11,苏,10
11,860.0,592.0,5,12,，,6
11,900.0,592.0,5,13,从,8
11,940.0,592.0,5,14,来,8
11,980.0,592.0,5,15,带,8
11,1020.0,592.0,5,16,动,8
11,1060.0,592.0,5,17,产,10
11,1100.0,592.0,5,18,业,10
11,1140.0,592.0,5,19,投,10
11,1180.0,592.0,5,20,资,10
11,1220.0,592.0,5,21,回,10
11,1260.0,592.0,5,22,暖,10
11,1300.0,592.0,5,23,。,2
