para_id,x,y,row,col,word,depth
37,500.0,400.0,2,3,不,9
37,540.0,400.0,2,4,进,9
37,580.0,400.0,2,5,高,10
37,620.0,400.0,2,6,校,10
37,660.0,400.0,2,7,，,6
37,700.0,400.0,2,8,在,10
37,740.0,400.0,2,9,市,12
37,780.0,400.0,2,10,场,12
37,820.0,400.0,2,11,上,11
37,860.0,400.0,2,12,就,10
37,900.0,400.0,2,13,业,10
37,940.0,400.0,2,14,我,8
37,980.0,400.0,2,15,就,9
37,1020.0,400.0,2,16,得,9
37,1060.0,400.0,2,17,饿,10
37,1100.0,400.0,2,18,死,10
37,1140.0,400.0,2,19,。,2
37,1180.0,400.0,2,20,所,4
37,1220.0,400.0,2,21,以,4
37,1260.0,400.0,2,22,我,4
37,1300.0,400.0,2,23,拼,5
37,1340.0,400.0,2,24,命,5
37,1380.0,400.0,2,25,卷,5
37,1420.0,400.0,2,26,，,2
37,1460.0,400.0,2,27,我,4
37,1500.0,400.0,2,28,卷,6
37,1540.0,400.0,2,29,赢,6
37,380.0,464.0,3,0,了,5
37,420.0,464.0,3,1,，,4
37,460.0,464.0,3,2,进,7
37,500.0,464.0,3,3,了,7
37,540.0,464.0,3,4,高,8
37,580.0,464.0,3,5,校,8
37,620.0,464.0,3,6,，,6
37,660.0,464.0,3,7,拿,7
37,700.0,464.0,3,8,了,7
37,740.0,464.0,3,9,教,8
37,780.0,464.0,3,10,职,8
37,820.0,464.0,3,11,，,5
37,860.0,464.0,3,12,体,7
37,900.0,464.0,3,13,体,7
37,940.0,464.0,3,14,面,7
37,980.0,464.0,3,15,面,7
37,1020.0,464.0,3,16,的,6
37,1060.0,464.0,3,17,。,2
37,1100.0,464.0,3,18,而,3
37,1140.0,464.0,3,19,我,4
37,1180.0,464.0,3,20,那,4
37,1220.0,464.0,3,21,些,4
37,1260.0,464.0,3,22,同,4
37,1300.0,464.0,3,23,学,4
37,1340.0,464.0,3,24,们,4
37,1380.0,464.0,3,25,呢,2
37,1420.0,464.0,3,26,？,2
37,1460.0,464.0,3,27,绝,3
37,1500.0,464.0,3,28,大,3
37,1540.0,464.0,3,29,多,3
37,380.0,528.0,4,0,数,3
37,420.0,528.0,4,1,早,4
37,460.0,528.0,4,2,就,4
37,500.0,528.0,4,3,痛,5
37,540.0,528.0,4,4,苦,5
37,580.0,528.0,4,5,的,4
37,620.0,528.0,4,6,转,4
37,660.0,528.0,4,7,行,4
37,700.0,528.0,4,8,了,2
37,740.0,528.0,4,9,。,2
37,380.0,592.0,5,0,  ,0
37,420.0,592.0,5,1,  ,0
37,460.0,592.0,5,2,我,4
37,500.0,592.0,5,3,现,5
37,540.0,592.0,5,4,在,5
37,580.0,592.0,5,5,看,5
37,620.0,592.0,5,6,我,9
37,660.0,592.0,5,7,的,8
37,700.0,592.0,5,8,学,8
37,740.0,592.0,5,9,生,8
37,780.0,592.0,5,10,们,8
37,820.0,592.0,5,11,，,6
37,860.0,592.0,5,12,一,10
37,900.0,592.0,5,13,个,10
37,940.0,592.0,5,14,个,10
37,980.0,592.0,5,15,的,9
37,1020.0,592.0,5,16,还,9
37,1060.0,592.0,5,17,不,9
37,1100.0,592.0,5,18,自,9
37,1140.0,592.0,5,19,知,9
37,1180.0,592.0,5,20,，,2
37,1220.0,592.0,5,21,我,4
37,1260.0,592.0,5,22,都,5
37,1300.0,592.0,5,23,替,5
37,1340.0,592.0,5,24,他,6
37,1380.0,592.0,5,25,们,6
37,1420.0,592.0,5,26,愁,5
37,1460.0,592.0,5,27,得,5
37,1500.0,592.0,5,28,慌,6
37,1540.0,592.0,5,29,！,2
