para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
36,1260.0,464.0,3,22,正,空难的真正的原因是金属疲,4,12,5
36,1300.0,464.0,3,23,的,空难的真正的原因是金属疲,5,12,4
36,1340.0,464.0,3,24,原,空难的真正的原因是金属疲,6,12,4
36,1380.0,464.0,3,25,因,空难的真正的原因是金属疲,7,12,4
36,1420.0,464.0,3,26,是,空难的真正的原因是金属疲,8,12,3
36,1460.0,464.0,3,27,金,空难的真正的原因是金属疲,9,12,4
36,1500.0,464.0,3,28,属,空难的真正的原因是金属疲,10,12,4
36,1540.0,464.0,3,29,疲,空难的真正的原因是金属疲,11,12,4
36,380.0,528.0,4,0,劳,劳,0,1,2
36,420.0,528.0,4,1,，,，,-1,1,0
36,460.0,528.0,4,2,为,为了避免金属疲劳产生的事故,0,13,2
36,500.0,528.0,4,3,了,为了避免金属疲劳产生的事故,1,13,2
36,540.0,528.0,4,4,避,为了避免金属疲劳产生的事故,2,13,4
36,580.0,528.0,4,5,免,为了避免金属疲劳产生的事故,3,13,4
36,620.0,528.0,4,6,金,为了避免金属疲劳产生的事故,4,13,11
36,660.0,528.0,4,7,属,为了避免金属疲劳产生的事故,5,13,11
36,700.0,528.0,4,8,疲,为了避免金属疲劳产生的事故,6,13,11
36,740.0,528.0,4,9,劳,为了避免金属疲劳产生的事故,7,13,11
36,780.0,528.0,4,10,产,为了避免金属疲劳产生的事故,8,13,9
36,820.0,528.0,4,11,生,为了避免金属疲劳产生的事故,9,13,9
36,860.0,528.0,4,12,的,为了避免金属疲劳产生的事故,10,13,7
36,900.0,528.0,4,13,事,为了避免金属疲劳产生的事故,11,13,6
36,940.0,528.0,4,14,故,为了避免金属疲劳产生的事故,12,13,6
36,980.0,528.0,4,15,，,，,-1,1,0
36,1020.0,528.0,4,16,他,他们采取了一系列措施,0,10,3
36,1060.0,528.0,4,17,们,他们采取了一系列措施,1,10,3
36,1100.0,528.0,4,18,采,他们采取了一系列措施,2,10,3
36,1140.0,528.0,4,19,取,他们采取了一系列措施,3,10,3
36,1180.0,528.0,4,20,了,他们采取了一系列措施,4,10,3
36,1220.0,528.0,4,21,一,他们采取了一系列措施,5,10,5
36,1260.0,528.0,4,22,系,他们采取了一系列措施,6,10,5
36,1300.0,528.0,4,23,列,他们采取了一系列措施,7,10,5
36,1340.0,528.0,4,24,措,他们采取了一系列措施,8,10,5
36,1380.0,528.0,4,25,施,他们采取了一系列措施,9,10,5
36,1420.0,528.0,4,26,，,，,-1,1,0
36,1460.0,528.0,4,27,其,其中包,0,3,4
36,1500.0,528.0,4,28,中,其中包,1,3,4
36,1540.0,528.0,4,29,包,其中包,2,3,3
36,380.0,592.0,5,0,括,括了避免应力集中,0,8,3
36,420.0,592.0,5,1,了,括了避免应力集中,1,8,3
36,460.0,592.0,5,2,避,括了避免应力集中,2,8,5
36,500.0,592.0,5,3,免,括了避免应力集中,3,8,5
36,540.0,592.0,5,4,应,括了避免应力集中,4,8,6
36,580.0,592.0,5,5,力,括了避免应力集中,5,8,6
36,620.0,592.0,5,6,集,括了避免应力集中,6,8,6
36,660.0,592.0,5,7,中,括了避免应力集中,7,8,6
36,700.0,592.0,5,8,，,，,-1,1,0
36,740.0,592.0,5,9,也,也就是圆角窗户,0,7,4
36,780.0,592.0,5,10,就,也就是圆角窗户,1,7,4
36,820.0,592.0,5,11,是,也就是圆角窗户,2,7,4
36,860.0,592.0,5,12,圆,也就是圆角窗户,3,7,4
36,900.0,592.0,5,13,角,也就是圆角窗户,4,7,4
36,940.0,592.0,5,14,窗,也就是圆角窗户,5,7,4
36,980.0,592.0,5,15,户,也就是圆角窗户,6,7,4
36,1020.0,592.0,5,16,。,。,-1,1,0
