para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
33,820.0,464.0,3,11,然,,0,0,0
33,860.0,464.0,3,12,凌,,0,0,0
33,900.0,464.0,3,13,厉,,0,0,0
33,940.0,464.0,3,14,的,,0,0,0
33,980.0,464.0,3,15,看,,0,0,0
33,1020.0,464.0,3,16,着,,0,0,0
33,1060.0,464.0,3,17,我,,0,0,0
33,1100.0,464.0,3,18,说,,0,0,0
33,1140.0,464.0,3,19,：,：,-1,1,0
33,1180.0,464.0,3,20,“,“,-1,1,0
33,1220.0,464.0,3,21,你,,0,0,0
33,1260.0,464.0,3,22,是,,0,0,0
33,1300.0,464.0,3,23,做,,0,0,0
33,1340.0,464.0,3,24,销,,0,0,0
33,1380.0,464.0,3,25,售,,0,0,0
33,1420.0,464.0,3,26,的,,0,0,0
33,1460.0,464.0,3,27,。,。,-1,1,0
33,1500.0,464.0,3,28,”,”,-1,1,0
33,380.0,528.0,4,0,  ,  ,-1,1,0
33,420.0,528.0,4,1,  ,  ,-1,1,0
33,460.0,528.0,4,2,我,,0,0,0
33,500.0,528.0,4,3,：,：,-1,1,0
33,540.0,528.0,4,4,“,“,-1,1,0
33,580.0,528.0,4,5,你,,0,0,0
33,620.0,528.0,4,6,怎,,0,0,0
33,660.0,528.0,4,7,么,,0,0,0
33,700.0,528.0,4,8,知,,0,0,0
33,740.0,528.0,4,9,道,,0,0,0
33,780.0,528.0,4,10,？,？,-1,1,0
33,820.0,528.0,4,11,”,”,-1,1,0
33,380.0,592.0,5,0,  ,  ,-1,1,0
33,420.0,592.0,5,1,  ,  ,-1,1,0
33,460.0,592.0,5,2,她,,0,0,0
33,500.0,592.0,5,3,低,,0,0,0
33,540.0,592.0,5,4,头,,0,0,0
33,580.0,592.0,5,5,呷,,0,0,0
33,620.0,592.0,5,6,了,,0,0,0
33,660.0,592.0,5,7,一,,0,0,0
33,700.0,592.0,5,8,口,,0,0,0
33,740.0,592.0,5,9,咖,,0,0,0
33,780.0,592.0,5,10,啡,,0,0,0
33,820.0,592.0,5,11,：,：,-1,1,0
33,860.0,592.0,5,12,“,“,-1,1,0
33,900.0,592.0,5,13,你,,0,0,0
33,940.0,592.0,5,14,说,,0,0,0
33,980.0,592.0,5,15,话,,0,0,0
33,1020.0,592.0,5,16,有,,0,0,0
33,1060.0,592.0,5,17,铺,,0,0,0
33,1100.0,592.0,5,18,垫,,0,0,0
33,1140.0,592.0,5,19,。,。,-1,1,0
33,1180.0,592.0,5,20,”,”,-1,1,0
