para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
1,740.0,400.0,2,9,于,特朗普称将于24日自首,5,10,6
1,780.0,400.0,2,10,24,特朗普称将于24日自首,6,10,7
1,820.0,400.0,2,11,日,特朗普称将于24日自首,7,10,7
1,860.0,400.0,2,12,自,特朗普称将于24日自首,8,10,6
1,900.0,400.0,2,13,首,特朗普称将于24日自首,9,10,6
1,940.0,400.0,2,14,，,，,-1,1,0
1,980.0,400.0,2,15,这,这对其政治生涯意味着什么,0,12,3
1,1020.0,400.0,2,16,对,这对其政治生涯意味着什么,1,12,4
1,1060.0,400.0,2,17,其,这对其政治生涯意味着什么,2,12,6
1,1100.0,400.0,2,18,政,这对其政治生涯意味着什么,3,12,6
1,1140.0,400.0,2,19,治,这对其政治生涯意味着什么,4,12,6
1,1180.0,400.0,2,20,生,这对其政治生涯意味着什么,5,12,6
1,1220.0,400.0,2,21,涯,这对其政治生涯意味着什么,6,12,6
1,1260.0,400.0,2,22,意,这对其政治生涯意味着什么,7,12,4
1,1300.0,400.0,2,23,味,这对其政治生涯意味着什么,8,12,4
1,1340.0,400.0,2,24,着,这对其政治生涯意味着什么,9,12,4
1,1380.0,400.0,2,25,什,这对其政治生涯意味着什么,10,12,5
1,1420.0,400.0,2,26,么,这对其政治生涯意味着什么,11,12,5
1,1460.0,400.0,2,27,？,？,-1,1,0
1,1500.0,400.0,2,28,对,对美,0,2,3
1,1540.0,400.0,2,29,美,对美,1,2,4
1,380.0,464.0,3,0,政,政坛有何影响,0,6,3
1,420.0,464.0,3,1,坛,政坛有何影响,1,6,3
1,460.0,464.0,3,2,有,政坛有何影响,2,6,3
1,500.0,464.0,3,3,何,政坛有何影响,3,6,5
1,540.0,464.0,3,4,影,政坛有何影响,4,6,5
1,580.0,464.0,3,5,响,政坛有何影响,5,6,5
1,620.0,464.0,3,6,？,？,-1,1,0
1,380.0,528.0,4,0,【,【,-1,1,0
1,420.0,528.0,4,1,知,知乎,0,2,0
1,460.0,528.0,4,2,乎,知乎,1,2,0
1,500.0,528.0,4,3,】,】,-1,1,0
1,540.0,528.0,4,4,中,中国房地产报呼吁允许开发商以降价促销的方式展开自救,0,25,3
1,580.0,528.0,4,5,国,中国房地产报呼吁允许开发商以降价促销的方式展开自救,1,25,3
1,620.0,528.0,4,6,房,中国房地产报呼吁允许开发商以降价促销的方式展开自救,2,25,3
1,660.0,528.0,4,7,地,中国房地产报呼吁允许开发商以降价促销的方式展开自救,3,25,3
1,700.0,528.0,4,8,产,中国房地产报呼吁允许开发商以降价促销的方式展开自救,4,25,3
1,740.0,528.0,4,9,报,中国房地产报呼吁允许开发商以降价促销的方式展开自救,5,25,3
1,780.0,528.0,4,10,呼,中国房地产报呼吁允许开发商以降价促销的方式展开自救,6,25,3
1,820.0,528.0,4,11,吁,中国房地产报呼吁允许开发商以降价促销的方式展开自救,7,25,3
1,860.0,528.0,4,12,允,中国房地产报呼吁允许开发商以降价促销的方式展开自救,8,25,5
1,900.0,528.0,4,13,许,中国房地产报呼吁允许开发商以降价促销的方式展开自救,9,25,5
1,940.0,528.0,4,14,开,中国房地产报呼吁允许开发商以降价促销的方式展开自救,10,25,6
1,980.0,528.0,4,15,发,中国房地产报呼吁允许开发商以降价促销的方式展开自救,11,25,6
1,1020.0,528.0,4,16,商,中国房地产报呼吁允许开发商以降价促销的方式展开自救,12,25,6
1,1060.0,528.0,4,17,以,中国房地产报呼吁允许开发商以降价促销的方式展开自救,13,25,8
1,1100.0,528.0,4,18,降,中国房地产报呼吁允许开发商以降价促销的方式展开自救,14,25,12
1,1140.0,528.0,4,19,价,中国房地产报呼吁允许开发商以降价促销的方式展开自救,15,25,12
1,1180.0,528.0,4,20,促,中国房地产报呼吁允许开发商以降价促销的方式展开自救,16,25,12
1,1220.0,528.0,4,21,销,中国房地产报呼吁允许开发商以降价促销的方式展开自救,17,25,12
1,1260.0,528.0,4,22,的,中国房地产报呼吁允许开发商以降价促销的方式展开自救,18,25,10
1,1300.0,528.0,4,23,方,中国房地产报呼吁允许开发商以降价促销的方式展开自救,19,25,10
1,1340.0,528.0,4,24,式,中国房地产报呼吁允许开发商以降价促销的方式展开自救,20,25,10
1,1380.0,528.0,4,25,展,中国房地产报呼吁允许开发商以降价促销的方式展开自救,21,25,8
1,1420.0,528.0,4,26,开,中国房地产报呼吁允许开发商以降价促销的方式展开自救,22,25,8
1,1460.0,528.0,4,27,自,中国房地产报呼吁允许开发商以降价促销的方式展开自救,23,25,9
1,1500.0,528.0,4,28,救,中国房地产报呼吁允许开发商以降价促销的方式展开自救,24,25,9
1,1540.0,528.0,4,29,，,，,-1,1,0
1,380.0,592.0,5,0,对,对此如何解读,0,6,4
1,420.0,592.0,5,1,此,对此如何解读,1,6,4
1,460.0,592.0,5,2,如,对此如何解读,2,6,4
1,500.0,592.0,5,3,何,对此如何解读,3,6,4
1,540.0,592.0,5,4,解,对此如何解读,4,6,4
1,580.0,592.0,5,5,读,对此如何解读,5,6,4
1,620.0,592.0,5,6,？,？,-1,1,0
