para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
14,1220.0,400.0,2,21,来,欧洲内部对于制裁给自身带来的问题愈发担忧,12,20,10.0
14,1260.0,400.0,2,22,的,欧洲内部对于制裁给自身带来的问题愈发担忧,13,20,7.0
14,1300.0,400.0,2,23,问,欧洲内部对于制裁给自身带来的问题愈发担忧,14,20,6.0
14,1340.0,400.0,2,24,题,欧洲内部对于制裁给自身带来的问题愈发担忧,15,20,6.0
14,1380.0,400.0,2,25,愈,欧洲内部对于制裁给自身带来的问题愈发担忧,16,20,4.0
14,1420.0,400.0,2,26,发,欧洲内部对于制裁给自身带来的问题愈发担忧,17,20,4.0
14,1460.0,400.0,2,27,担,欧洲内部对于制裁给自身带来的问题愈发担忧,18,20,4.0
14,1500.0,400.0,2,28,忧,欧洲内部对于制裁给自身带来的问题愈发担忧,19,20,4.0
14,1540.0,400.0,2,29,。,。,-1,1,0.0
14,380.0,464.0,3,0,  ,  ,-1,1,0.0
14,420.0,464.0,3,1,  ,  ,-1,1,0.0
14,460.0,464.0,3,2,欧,欧盟统计局7月31日公布的初步数据显示,0,18,7.0
14,500.0,464.0,3,3,盟,欧盟统计局7月31日公布的初步数据显示,1,18,7.0
14,540.0,464.0,3,4,统,欧盟统计局7月31日公布的初步数据显示,2,18,7.0
14,580.0,464.0,3,5,计,欧盟统计局7月31日公布的初步数据显示,3,18,7.0
14,620.0,464.0,3,6,局,欧盟统计局7月31日公布的初步数据显示,4,18,7.0
14,660.0,464.0,3,7,7,欧盟统计局7月31日公布的初步数据显示,5,18,8.0
14,700.0,464.0,3,8,月,欧盟统计局7月31日公布的初步数据显示,6,18,8.0
14,740.0,464.0,3,9,31,欧盟统计局7月31日公布的初步数据显示,7,18,8.0
14,780.0,464.0,3,10,日,欧盟统计局7月31日公布的初步数据显示,8,18,8.0
14,820.0,464.0,3,11,公,欧盟统计局7月31日公布的初步数据显示,9,18,8.0
14,860.0,464.0,3,12,布,欧盟统计局7月31日公布的初步数据显示,10,18,8.0
14,900.0,464.0,3,13,的,欧盟统计局7月31日公布的初步数据显示,11,18,5.0
14,940.0,464.0,3,14,初,欧盟统计局7月31日公布的初步数据显示,12,18,4.0
14,980.0,464.0,3,15,步,欧盟统计局7月31日公布的初步数据显示,13,18,4.0
14,1020.0,464.0,3,16,数,欧盟统计局7月31日公布的初步数据显示,14,18,4.0
14,1060.0,464.0,3,17,据,欧盟统计局7月31日公布的初步数据显示,15,18,4.0
14,1100.0,464.0,3,18,显,欧盟统计局7月31日公布的初步数据显示,16,18,3.0
14,1140.0,464.0,3,19,示,欧盟统计局7月31日公布的初步数据显示,17,18,3.0
14,1180.0,464.0,3,20,，,，,-1,1,0.0
14,1220.0,464.0,3,21,德,德国今年二季度GDP,0,9,3.0
14,1260.0,464.0,3,22,国,德国今年二季度GDP,1,9,3.0
14,1300.0,464.0,3,23,今,德国今年二季度GDP,2,9,4.0
14,1340.0,464.0,3,24,年,德国今年二季度GDP,3,9,4.0
14,1380.0,464.0,3,25,二,德国今年二季度GDP,4,9,4.0
14,1420.0,464.0,3,26,季,德国今年二季度GDP,5,9,4.0
14,1460.0,464.0,3,27,度,德国今年二季度GDP,6,9,4.0
14,1500.0,464.0,3,28,GD,德国今年二季度GDP,7,9,3.0
14,1540.0,464.0,3,29,P,德国今年二季度GDP,8,9,3.0
14,380.0,528.0,4,0,环,环比零增长,0,5,3.0
14,420.0,528.0,4,1,比,环比零增长,1,5,3.0
14,460.0,528.0,4,2,零,环比零增长,2,5,3.0
14,500.0,528.0,4,3,增,环比零增长,3,5,3.0
14,540.0,528.0,4,4,长,环比零增长,4,5,3.0
14,580.0,528.0,4,5,，,，,-1,1,0.0
14,620.0,528.0,4,6,不,不及市场此前预期的增长0.1%,0,13,4.0
14,660.0,528.0,4,7,及,不及市场此前预期的增长0.1%,1,13,4.0
14,700.0,528.0,4,8,市,不及市场此前预期的增长0.1%,2,13,9.0
14,740.0,528.0,4,9,场,不及市场此前预期的增长0.1%,3,13,9.0
14,780.0,528.0,4,10,此,不及市场此前预期的增长0.1%,4,13,10.0
14,820.0,528.0,4,11,前,不及市场此前预期的增长0.1%,5,13,10.0
14,860.0,528.0,4,12,预,不及市场此前预期的增长0.1%,6,13,10.0
14,900.0,528.0,4,13,期,不及市场此前预期的增长0.1%,7,13,10.0
14,940.0,528.0,4,14,的,不及市场此前预期的增长0.1%,8,13,7.0
14,980.0,528.0,4,15,增,不及市场此前预期的增长0.1%,9,13,6.0
14,1020.0,528.0,4,16,长,不及市场此前预期的增长0.1%,10,13,6.0
14,1060.0,528.0,4,17,0.,不及市场此前预期的增长0.1%,11,13,7.5
14,1100.0,528.0,4,18,1%,不及市场此前预期的增长0.1%,12,13,7.5
14,1140.0,528.0,4,19,。,。,-1,1,0.0
14,1180.0,528.0,4,20,国,国际货币基金组织最新,0,10,2.0
14,1220.0,528.0,4,21,际,国际货币基金组织最新,1,10,2.0
14,1260.0,528.0,4,22,货,国际货币基金组织最新,2,10,2.0
14,1300.0,528.0,4,23,币,国际货币基金组织最新,3,10,2.0
14,1340.0,528.0,4,24,基,国际货币基金组织最新,4,10,2.0
14,1380.0,528.0,4,25,金,国际货币基金组织最新,5,10,2.0
14,1420.0,528.0,4,26,组,国际货币基金组织最新,6,10,2.0
14,1460.0,528.0,4,27,织,国际货币基金组织最新,7,10,2.0
14,1500.0,528.0,4,28,最,国际货币基金组织最新,8,10,2.0
14,1540.0,528.0,4,29,新,国际货币基金组织最新,9,10,2.0
14,380.0,592.0,5,0,预,预计,0,2,3.0
14,420.0,592.0,5,1,计,预计,1,2,3.0
14,460.0,592.0,5,2,，,，,-1,1,0.0
14,500.0,592.0,5,3,20,2023年德国经济将萎缩0.3%,0,12,2.0
14,540.0,592.0,5,4,23,2023年德国经济将萎缩0.3%,1,12,2.0
14,580.0,592.0,5,5,年,2023年德国经济将萎缩0.3%,2,12,2.0
14,620.0,592.0,5,6,德,2023年德国经济将萎缩0.3%,3,12,3.0
14,660.0,592.0,5,7,国,2023年德国经济将萎缩0.3%,4,12,3.0
14,700.0,592.0,5,8,经,2023年德国经济将萎缩0.3%,5,12,3.0
14,740.0,592.0,5,9,济,2023年德国经济将萎缩0.3%,6,12,3.0
14,780.0,592.0,5,10,将,2023年德国经济将萎缩0.3%,7,12,3.0
14,820.0,592.0,5,11,萎,2023年德国经济将萎缩0.3%,8,12,3.0
14,860.0,592.0,5,12,缩,2023年德国经济将萎缩0.3%,9,12,3.0
14,900.0,592.0,5,13,0.,2023年德国经济将萎缩0.3%,10,12,4.0
14,940.0,592.0,5,14,3%,2023年德国经济将萎缩0.3%,11,12,4.0
14,980.0,592.0,5,15,。,。,-1,1,0.0
