para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
35,1100.0,400.0,2,18,，,，,-1,1,0
35,1140.0,400.0,2,19,结,结果中金进不去了,0,8,3
35,1180.0,400.0,2,20,果,结果中金进不去了,1,8,3
35,1220.0,400.0,2,21,中,结果中金进不去了,2,8,3
35,1260.0,400.0,2,22,金,结果中金进不去了,3,8,3
35,1300.0,400.0,2,23,进,结果中金进不去了,4,8,4
35,1340.0,400.0,2,24,不,结果中金进不去了,5,8,4
35,1380.0,400.0,2,25,去,结果中金进不去了,6,8,4
35,1420.0,400.0,2,26,了,结果中金进不去了,7,8,2
35,1460.0,400.0,2,27,，,，,-1,1,0
35,1500.0,400.0,2,28,拿,拿到,0,2,2
35,1540.0,400.0,2,29,到,拿到,1,2,2
35,380.0,464.0,3,0,的,的offer都不超25w,0,9,3
35,420.0,464.0,3,1,of,的offer都不超25w,1,9,4
35,460.0,464.0,3,2,fe,的offer都不超25w,2,9,4
35,500.0,464.0,3,3,r,的offer都不超25w,3,9,4
35,540.0,464.0,3,4,都,的offer都不超25w,4,9,4
35,580.0,464.0,3,5,不,的offer都不超25w,5,9,4
35,620.0,464.0,3,6,超,的offer都不超25w,6,9,4
35,660.0,464.0,3,7,25,的offer都不超25w,7,9,5
35,700.0,464.0,3,8,w,的offer都不超25w,8,9,5
35,740.0,464.0,3,9,，,，,-1,1,0
35,780.0,464.0,3,10,已,已经准备考选调回老家了,0,11,4
35,820.0,464.0,3,11,经,已经准备考选调回老家了,1,11,4
35,860.0,464.0,3,12,准,已经准备考选调回老家了,2,11,5
35,900.0,464.0,3,13,备,已经准备考选调回老家了,3,11,5
35,940.0,464.0,3,14,考,已经准备考选调回老家了,4,11,6
35,980.0,464.0,3,15,选,已经准备考选调回老家了,5,11,6
35,1020.0,464.0,3,16,调,已经准备考选调回老家了,6,11,5
35,1060.0,464.0,3,17,回,已经准备考选调回老家了,7,11,5
35,1100.0,464.0,3,18,老,已经准备考选调回老家了,8,11,6
35,1140.0,464.0,3,19,家,已经准备考选调回老家了,9,11,6
35,1180.0,464.0,3,20,了,已经准备考选调回老家了,10,11,2
35,1220.0,464.0,3,21,…,…,-1,1,0
35,1260.0,464.0,3,22,真,真的是唏嘘不已,0,7,4
35,1300.0,464.0,3,23,的,真的是唏嘘不已,1,7,4
35,1340.0,464.0,3,24,是,真的是唏嘘不已,2,7,4
35,1380.0,464.0,3,25,唏,真的是唏嘘不已,3,7,5
35,1420.0,464.0,3,26,嘘,真的是唏嘘不已,4,7,5
35,1460.0,464.0,3,27,不,真的是唏嘘不已,5,7,6
35,1500.0,464.0,3,28,已,真的是唏嘘不已,6,7,6
35,1540.0,464.0,3,29,。,。,-1,1,0
35,380.0,528.0,4,0,  ,  ,-1,1,0
35,420.0,528.0,4,1,  ,  ,-1,1,0
35,460.0,528.0,4,2,计,计算机也是一样,0,7,3
35,500.0,528.0,4,3,算,计算机也是一样,1,7,3
35,540.0,528.0,4,4,机,计算机也是一样,2,7,3
35,580.0,528.0,4,5,也,计算机也是一样,3,7,4
35,620.0,528.0,4,6,是,计算机也是一样,4,7,4
35,660.0,528.0,4,7,一,计算机也是一样,5,7,4
35,700.0,528.0,4,8,样,计算机也是一样,6,7,4
35,740.0,528.0,4,9,，,，,-1,1,0
35,780.0,528.0,4,10,时,时代的灰尘落在每个人头上都是沉重的,0,17,6
35,820.0,528.0,4,11,代,时代的灰尘落在每个人头上都是沉重的,1,17,6
35,860.0,528.0,4,12,的,时代的灰尘落在每个人头上都是沉重的,2,17,5
35,900.0,528.0,4,13,灰,时代的灰尘落在每个人头上都是沉重的,3,17,5
35,940.0,528.0,4,14,尘,时代的灰尘落在每个人头上都是沉重的,4,17,5
35,980.0,528.0,4,15,落,时代的灰尘落在每个人头上都是沉重的,5,17,4
35,1020.0,528.0,4,16,在,时代的灰尘落在每个人头上都是沉重的,6,17,4
35,1060.0,528.0,4,17,每,时代的灰尘落在每个人头上都是沉重的,7,17,7
35,1100.0,528.0,4,18,个,时代的灰尘落在每个人头上都是沉重的,8,17,7
35,1140.0,528.0,4,19,人,时代的灰尘落在每个人头上都是沉重的,9,17,7
35,1180.0,528.0,4,20,头,时代的灰尘落在每个人头上都是沉重的,10,17,6
35,1220.0,528.0,4,21,上,时代的灰尘落在每个人头上都是沉重的,11,17,6
35,1260.0,528.0,4,22,都,时代的灰尘落在每个人头上都是沉重的,12,17,4
35,1300.0,528.0,4,23,是,时代的灰尘落在每个人头上都是沉重的,13,17,4
35,1340.0,528.0,4,24,沉,时代的灰尘落在每个人头上都是沉重的,14,17,8
35,1380.0,528.0,4,25,重,时代的灰尘落在每个人头上都是沉重的,15,17,8
35,1420.0,528.0,4,26,的,时代的灰尘落在每个人头上都是沉重的,16,17,7
35,1460.0,528.0,4,27,。,。,-1,1,0
35,1500.0,528.0,4,28,求,求求,0,2,3
35,1540.0,528.0,4,29,求,求求,1,2,3
35,380.0,592.0,5,0,了,了,0,1,1
35,420.0,592.0,5,1,，,，,-1,1,0
35,460.0,592.0,5,2,经,经济形势能不能变得稍微好一点呀,0,15,4
35,500.0,592.0,5,3,济,经济形势能不能变得稍微好一点呀,1,15,4
35,540.0,592.0,5,4,形,经济形势能不能变得稍微好一点呀,2,15,4
35,580.0,592.0,5,5,势,经济形势能不能变得稍微好一点呀,3,15,4
35,620.0,592.0,5,6,能,经济形势能不能变得稍微好一点呀,4,15,5
35,660.0,592.0,5,7,不,经济形势能不能变得稍微好一点呀,5,15,5
35,700.0,592.0,5,8,能,经济形势能不能变得稍微好一点呀,6,15,5
35,740.0,592.0,5,9,变,经济形势能不能变得稍微好一点呀,7,15,5
35,780.0,592.0,5,10,得,经济形势能不能变得稍微好一点呀,8,15,5
35,820.0,592.0,5,11,稍,经济形势能不能变得稍微好一点呀,9,15,8
35,860.0,592.0,5,12,微,经济形势能不能变得稍微好一点呀,10,15,8
35,900.0,592.0,5,13,好,经济形势能不能变得稍微好一点呀,11,15,8
35,940.0,592.0,5,14,一,经济形势能不能变得稍微好一点呀,12,15,9
35,980.0,592.0,5,15,点,经济形势能不能变得稍微好一点呀,13,15,9
35,1020.0,592.0,5,16,呀,经济形势能不能变得稍微好一点呀,14,15,2
35,1060.0,592.0,5,17,！,！,-1,1,0
