para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
39,1100.0,336.0,1,18,沙,教皇和沙皇,3,5,2
39,1140.0,336.0,1,19,皇,教皇和沙皇,4,5,2
39,1180.0,336.0,1,20,、,、,-1,1,0
39,1220.0,336.0,1,21,梅,梅特涅和基佐,0,6,2
39,1260.0,336.0,1,22,特,梅特涅和基佐,1,6,2
39,1300.0,336.0,1,23,涅,梅特涅和基佐,2,6,2
39,1340.0,336.0,1,24,和,梅特涅和基佐,3,6,2
39,1380.0,336.0,1,25,基,梅特涅和基佐,4,6,2
39,1420.0,336.0,1,26,佐,梅特涅和基佐,5,6,2
39,1460.0,336.0,1,27,、,、,-1,1,0
39,1500.0,336.0,1,28,法,法国,0,2,2
39,1540.0,336.0,1,29,国,法国,1,2,2
39,380.0,400.0,2,0,的,的激进派和德国的警察,0,10,3
39,420.0,400.0,2,1,激,的激进派和德国的警察,1,10,4
39,460.0,400.0,2,2,进,的激进派和德国的警察,2,10,4
39,500.0,400.0,2,3,派,的激进派和德国的警察,3,10,4
39,540.0,400.0,2,4,和,的激进派和德国的警察,4,10,2
39,580.0,400.0,2,5,德,的激进派和德国的警察,5,10,5
39,620.0,400.0,2,6,国,的激进派和德国的警察,6,10,5
39,660.0,400.0,2,7,的,的激进派和德国的警察,7,10,4
39,700.0,400.0,2,8,警,的激进派和德国的警察,8,10,4
39,740.0,400.0,2,9,察,的激进派和德国的警察,9,10,4
39,780.0,400.0,2,10,，,，,-1,1,0
39,820.0,400.0,2,11,都,都联合起来了,0,6,4
39,860.0,400.0,2,12,联,都联合起来了,1,6,5
39,900.0,400.0,2,13,合,都联合起来了,2,6,5
39,940.0,400.0,2,14,起,都联合起来了,3,6,5
39,980.0,400.0,2,15,来,都联合起来了,4,6,5
39,1020.0,400.0,2,16,了,都联合起来了,5,6,2
39,1060.0,400.0,2,17,。,。,-1,1,0
39,1100.0,400.0,2,18,有,有哪一个反对党不被它的当,0,12,3
39,1140.0,400.0,2,19,哪,有哪一个反对党不被它的当,1,12,6
39,1180.0,400.0,2,20,一,有哪一个反对党不被它的当,2,12,7
39,1220.0,400.0,2,21,个,有哪一个反对党不被它的当,3,12,8
39,1260.0,400.0,2,22,反,有哪一个反对党不被它的当,4,12,6
39,1300.0,400.0,2,23,对,有哪一个反对党不被它的当,5,12,6
39,1340.0,400.0,2,24,党,有哪一个反对党不被它的当,6,12,6
39,1380.0,400.0,2,25,不,有哪一个反对党不被它的当,7,12,6
39,1420.0,400.0,2,26,被,有哪一个反对党不被它的当,8,12,6
39,1460.0,400.0,2,27,它,有哪一个反对党不被它的当,9,12,9
39,1500.0,400.0,2,28,的,有哪一个反对党不被它的当,10,12,8
39,1540.0,400.0,2,29,当,有哪一个反对党不被它的当,11,12,8
39,380.0,464.0,3,0,政,政的敌人骂为共产党呢,0,10,6
39,420.0,464.0,3,1,的,政的敌人骂为共产党呢,1,10,5
39,460.0,464.0,3,2,敌,政的敌人骂为共产党呢,2,10,5
39,500.0,464.0,3,3,人,政的敌人骂为共产党呢,3,10,5
39,540.0,464.0,3,4,骂,政的敌人骂为共产党呢,4,10,5
39,580.0,464.0,3,5,为,政的敌人骂为共产党呢,5,10,5
39,620.0,464.0,3,6,共,政的敌人骂为共产党呢,6,10,5
39,660.0,464.0,3,7,产,政的敌人骂为共产党呢,7,10,5
39,700.0,464.0,3,8,党,政的敌人骂为共产党呢,8,10,5
39,740.0,464.0,3,9,呢,政的敌人骂为共产党呢,9,10,2
39,780.0,464.0,3,10,？,？,-1,1,0
39,820.0,464.0,3,11,又,又有哪一个反对党不拿共产主义这个罪名去,0,19,4
39,860.0,464.0,3,12,有,又有哪一个反对党不拿共产主义这个罪名去,1,19,4
39,900.0,464.0,3,13,哪,又有哪一个反对党不拿共产主义这个罪名去,2,19,7
39,940.0,464.0,3,14,一,又有哪一个反对党不拿共产主义这个罪名去,3,19,8
39,980.0,464.0,3,15,个,又有哪一个反对党不拿共产主义这个罪名去,4,19,9
39,1020.0,464.0,3,16,反,又有哪一个反对党不拿共产主义这个罪名去,5,19,7
39,1060.0,464.0,3,17,对,又有哪一个反对党不拿共产主义这个罪名去,6,19,7
39,1100.0,464.0,3,18,党,又有哪一个反对党不拿共产主义这个罪名去,7,19,7
39,1140.0,464.0,3,19,不,又有哪一个反对党不拿共产主义这个罪名去,8,19,7
39,1180.0,464.0,3,20,拿,又有哪一个反对党不拿共产主义这个罪名去,9,19,7
39,1220.0,464.0,3,21,共,又有哪一个反对党不拿共产主义这个罪名去,10,19,9
39,1260.0,464.0,3,22,产,又有哪一个反对党不拿共产主义这个罪名去,11,19,9
39,1300.0,464.0,3,23,主,又有哪一个反对党不拿共产主义这个罪名去,12,19,9
39,1340.0,464.0,3,24,义,又有哪一个反对党不拿共产主义这个罪名去,13,19,9
39,1380.0,464.0,3,25,这,又有哪一个反对党不拿共产主义这个罪名去,14,19,9
39,1420.0,464.0,3,26,个,又有哪一个反对党不拿共产主义这个罪名去,15,19,9
39,1460.0,464.0,3,27,罪,又有哪一个反对党不拿共产主义这个罪名去,16,19,9
39,1500.0,464.0,3,28,名,又有哪一个反对党不拿共产主义这个罪名去,17,19,9
39,1540.0,464.0,3,29,去,又有哪一个反对党不拿共产主义这个罪名去,18,19,7
39,380.0,528.0,4,0,回,回敬更进步的反对党人和自己的反动敌人呢,0,19,4
39,420.0,528.0,4,1,敬,回敬更进步的反对党人和自己的反动敌人呢,1,19,4
39,460.0,528.0,4,2,更,回敬更进步的反对党人和自己的反动敌人呢,2,19,10
39,500.0,528.0,4,3,进,回敬更进步的反对党人和自己的反动敌人呢,3,19,10
39,540.0,528.0,4,4,步,回敬更进步的反对党人和自己的反动敌人呢,4,19,10
39,580.0,528.0,4,5,的,回敬更进步的反对党人和自己的反动敌人呢,5,19,7
39,620.0,528.0,4,6,反,回敬更进步的反对党人和自己的反动敌人呢,6,19,7
39,660.0,528.0,4,7,对,回敬更进步的反对党人和自己的反动敌人呢,7,19,7
39,700.0,528.0,4,8,党,回敬更进步的反对党人和自己的反动敌人呢,8,19,7
39,740.0,528.0,4,9,人,回敬更进步的反对党人和自己的反动敌人呢,9,19,7
39,780.0,528.0,4,10,和,回敬更进步的反对党人和自己的反动敌人呢,10,19,7
39,820.0,528.0,4,11,自,回敬更进步的反对党人和自己的反动敌人呢,11,19,9
39,860.0,528.0,4,12,己,回敬更进步的反对党人和自己的反动敌人呢,12,19,9
39,900.0,528.0,4,13,的,回敬更进步的反对党人和自己的反动敌人呢,13,19,8
39,940.0,528.0,4,14,反,回敬更进步的反对党人和自己的反动敌人呢,14,19,8
39,980.0,528.0,4,15,动,回敬更进步的反对党人和自己的反动敌人呢,15,19,8
39,1020.0,528.0,4,16,敌,回敬更进步的反对党人和自己的反动敌人呢,16,19,8
39,1060.0,528.0,4,17,人,回敬更进步的反对党人和自己的反动敌人呢,17,19,8
39,1100.0,528.0,4,18,呢,回敬更进步的反对党人和自己的反动敌人呢,18,19,2
39,1140.0,528.0,4,19,？,？,-1,1,0
