para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
31,1260.0,400.0,2,22,12,这张彩票是8月12日买的10+2复式,7,15,10
31,1300.0,400.0,2,23,日,这张彩票是8月12日买的10+2复式,8,15,10
31,1340.0,400.0,2,24,买,这张彩票是8月12日买的10+2复式,9,15,10
31,1380.0,400.0,2,25,的,这张彩票是8月12日买的10+2复式,10,15,7
31,1420.0,400.0,2,26,10,这张彩票是8月12日买的10+2复式,11,15,6
31,1460.0,400.0,2,27,+2,这张彩票是8月12日买的10+2复式,12,15,6
31,1500.0,400.0,2,28,复,这张彩票是8月12日买的10+2复式,13,15,5
31,1540.0,400.0,2,29,式,这张彩票是8月12日买的10+2复式,14,15,5
31,380.0,464.0,3,0,票,票,0,1,2
31,420.0,464.0,3,1,。,。,-1,1,0
31,460.0,464.0,3,2,没,没想到,0,3,4
31,500.0,464.0,3,3,想,没想到,1,3,4
31,540.0,464.0,3,4,到,没想到,2,3,4
31,580.0,464.0,3,5,，,，,-1,1,0
31,620.0,464.0,3,6,之,之前兑付时因为彩票保存不当差点无法兑奖,0,19,7
31,660.0,464.0,3,7,前,之前兑付时因为彩票保存不当差点无法兑奖,1,19,7
31,700.0,464.0,3,8,兑,之前兑付时因为彩票保存不当差点无法兑奖,2,19,7
31,740.0,464.0,3,9,付,之前兑付时因为彩票保存不当差点无法兑奖,3,19,7
31,780.0,464.0,3,10,时,之前兑付时因为彩票保存不当差点无法兑奖,4,19,4
31,820.0,464.0,3,11,因,之前兑付时因为彩票保存不当差点无法兑奖,5,19,4
31,860.0,464.0,3,12,为,之前兑付时因为彩票保存不当差点无法兑奖,6,19,4
31,900.0,464.0,3,13,彩,之前兑付时因为彩票保存不当差点无法兑奖,7,19,6
31,940.0,464.0,3,14,票,之前兑付时因为彩票保存不当差点无法兑奖,8,19,6
31,980.0,464.0,3,15,保,之前兑付时因为彩票保存不当差点无法兑奖,9,19,6
31,1020.0,464.0,3,16,存,之前兑付时因为彩票保存不当差点无法兑奖,10,19,6
31,1060.0,464.0,3,17,不,之前兑付时因为彩票保存不当差点无法兑奖,11,19,7
31,1100.0,464.0,3,18,当,之前兑付时因为彩票保存不当差点无法兑奖,12,19,7
31,1140.0,464.0,3,19,差,之前兑付时因为彩票保存不当差点无法兑奖,13,19,4
31,1180.0,464.0,3,20,点,之前兑付时因为彩票保存不当差点无法兑奖,14,19,4
31,1220.0,464.0,3,21,无,之前兑付时因为彩票保存不当差点无法兑奖,15,19,4
31,1260.0,464.0,3,22,法,之前兑付时因为彩票保存不当差点无法兑奖,16,19,4
31,1300.0,464.0,3,23,兑,之前兑付时因为彩票保存不当差点无法兑奖,17,19,4
31,1340.0,464.0,3,24,奖,之前兑付时因为彩票保存不当差点无法兑奖,18,19,4
31,1380.0,464.0,3,25,。,。,-1,1,0
31,1420.0,464.0,3,26,#,#男子中,0,4,2
31,1460.0,464.0,3,27,男,#男子中,1,4,4
31,1500.0,464.0,3,28,子,#男子中,2,4,4
31,1540.0,464.0,3,29,中,#男子中,3,4,3
31,380.0,528.0,4,0,奖,,0,0,0
31,420.0,528.0,4,1,10,,0,0,0
31,460.0,528.0,4,2,00,,0,0,0
31,500.0,528.0,4,3,万,,0,0,0
31,540.0,528.0,4,4,彩,,0,0,0
31,580.0,528.0,4,5,票,,0,0,0
31,620.0,528.0,4,6,粘,,0,0,0
31,660.0,528.0,4,7,手,,0,0,0
31,700.0,528.0,4,8,机,,0,0,0
31,740.0,528.0,4,9,壳,,0,0,0
31,780.0,528.0,4,10,取,,0,0,0
31,820.0,528.0,4,11,不,,0,0,0
31,860.0,528.0,4,12,下,,0,0,0
31,900.0,528.0,4,13,#,,0,0,0
31,940.0,528.0,4,14,李,,0,0,0
31,980.0,528.0,4,15,先,,0,0,0
31,1020.0,528.0,4,16,生,,0,0,0
31,1060.0,528.0,4,17,：,：,-1,1,0
31,1100.0,528.0,4,18,“,“,-1,1,0
31,1140.0,528.0,4,19,彩,彩票放在手机壳后面,0,9,3
31,1180.0,528.0,4,20,票,彩票放在手机壳后面,1,9,3
31,1220.0,528.0,4,21,放,彩票放在手机壳后面,2,9,3
31,1260.0,528.0,4,22,在,彩票放在手机壳后面,3,9,3
31,1300.0,528.0,4,23,手,彩票放在手机壳后面,4,9,5
31,1340.0,528.0,4,24,机,彩票放在手机壳后面,5,9,5
31,1380.0,528.0,4,25,壳,彩票放在手机壳后面,6,9,5
31,1420.0,528.0,4,26,后,彩票放在手机壳后面,7,9,4
31,1460.0,528.0,4,27,面,彩票放在手机壳后面,8,9,4
31,1500.0,528.0,4,28,，,，,-1,1,0
31,1540.0,528.0,4,29,粘,粘,0,1,3
31,380.0,592.0,5,0,连,,0,0,0
31,420.0,592.0,5,1,在,,0,0,0
31,460.0,592.0,5,2,一,,0,0,0
31,500.0,592.0,5,3,起,,0,0,0
31,540.0,592.0,5,4,了,,0,0,0
31,580.0,592.0,5,5,无,,0,0,0
31,620.0,592.0,5,6,法,,0,0,0
31,660.0,592.0,5,7,打,,0,0,0
31,700.0,592.0,5,8,开,,0,0,0
31,740.0,592.0,5,9,。,。,-1,1,0
31,780.0,592.0,5,10,”,”,-1,1,0
