para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
37,1020.0,336.0,1,16,么,我为什么进高校当老师,3,10,4
37,1060.0,336.0,1,17,进,我为什么进高校当老师,4,10,5
37,1100.0,336.0,1,18,高,我为什么进高校当老师,5,10,6
37,1140.0,336.0,1,19,校,我为什么进高校当老师,6,10,6
37,1180.0,336.0,1,20,当,我为什么进高校当老师,7,10,5
37,1220.0,336.0,1,21,老,我为什么进高校当老师,8,10,6
37,1260.0,336.0,1,22,师,我为什么进高校当老师,9,10,6
37,1300.0,336.0,1,23,，,，,-1,1,0
37,1340.0,336.0,1,24,就,就是因为我这,0,6,3
37,1380.0,336.0,1,25,是,就是因为我这,1,6,3
37,1420.0,336.0,1,26,因,就是因为我这,2,6,3
37,1460.0,336.0,1,27,为,就是因为我这,3,6,3
37,1500.0,336.0,1,28,我,就是因为我这,4,6,4
37,1540.0,336.0,1,29,这,就是因为我这,5,6,4
37,380.0,400.0,2,0,个,个专业不进高校,0,7,5
37,420.0,400.0,2,1,专,个专业不进高校,1,7,4
37,460.0,400.0,2,2,业,个专业不进高校,2,7,4
37,500.0,400.0,2,3,不,个专业不进高校,3,7,4
37,540.0,400.0,2,4,进,个专业不进高校,4,7,4
37,580.0,400.0,2,5,高,个专业不进高校,5,7,5
37,620.0,400.0,2,6,校,个专业不进高校,6,7,5
37,660.0,400.0,2,7,，,，,-1,1,0
37,700.0,400.0,2,8,在,在市场上就业我就得饿死,0,11,5
37,740.0,400.0,2,9,市,在市场上就业我就得饿死,1,11,7
37,780.0,400.0,2,10,场,在市场上就业我就得饿死,2,11,7
37,820.0,400.0,2,11,上,在市场上就业我就得饿死,3,11,6
37,860.0,400.0,2,12,就,在市场上就业我就得饿死,4,11,5
37,900.0,400.0,2,13,业,在市场上就业我就得饿死,5,11,5
37,940.0,400.0,2,14,我,在市场上就业我就得饿死,6,11,3
37,980.0,400.0,2,15,就,在市场上就业我就得饿死,7,11,4
37,1020.0,400.0,2,16,得,在市场上就业我就得饿死,8,11,4
37,1060.0,400.0,2,17,饿,在市场上就业我就得饿死,9,11,5
37,1100.0,400.0,2,18,死,在市场上就业我就得饿死,10,11,5
37,1140.0,400.0,2,19,。,。,-1,1,0
37,1180.0,400.0,2,20,所,所以我拼命卷,0,6,3
37,1220.0,400.0,2,21,以,所以我拼命卷,1,6,3
37,1260.0,400.0,2,22,我,所以我拼命卷,2,6,3
37,1300.0,400.0,2,23,拼,所以我拼命卷,3,6,4
37,1340.0,400.0,2,24,命,所以我拼命卷,4,6,4
37,1380.0,400.0,2,25,卷,所以我拼命卷,5,6,4
37,1420.0,400.0,2,26,，,，,-1,1,0
37,1460.0,400.0,2,27,我,我卷赢,0,3,3
37,1500.0,400.0,2,28,卷,我卷赢,1,3,2
37,1540.0,400.0,2,29,赢,我卷赢,2,3,2
37,380.0,464.0,3,0,了,了,0,1,1
37,420.0,464.0,3,1,，,，,-1,1,0
37,460.0,464.0,3,2,进,进了高校,0,4,3
37,500.0,464.0,3,3,了,进了高校,1,4,3
37,540.0,464.0,3,4,高,进了高校,2,4,4
37,580.0,464.0,3,5,校,进了高校,3,4,4
37,620.0,464.0,3,6,，,，,-1,1,0
37,660.0,464.0,3,7,拿,拿了教职,0,4,3
37,700.0,464.0,3,8,了,拿了教职,1,4,3
37,740.0,464.0,3,9,教,拿了教职,2,4,4
37,780.0,464.0,3,10,职,拿了教职,3,4,4
37,820.0,464.0,3,11,，,，,-1,1,0
37,860.0,464.0,3,12,体,体体面面的,0,5,4
37,900.0,464.0,3,13,体,体体面面的,1,5,4
37,940.0,464.0,3,14,面,体体面面的,2,5,4
37,980.0,464.0,3,15,面,体体面面的,3,5,4
37,1020.0,464.0,3,16,的,体体面面的,4,5,2
37,1060.0,464.0,3,17,。,。,-1,1,0
37,1100.0,464.0,3,18,而,而我那些同学们呢,0,8,3
37,1140.0,464.0,3,19,我,而我那些同学们呢,1,8,4
37,1180.0,464.0,3,20,那,而我那些同学们呢,2,8,4
37,1220.0,464.0,3,21,些,而我那些同学们呢,3,8,4
37,1260.0,464.0,3,22,同,而我那些同学们呢,4,8,4
37,1300.0,464.0,3,23,学,而我那些同学们呢,5,8,4
37,1340.0,464.0,3,24,们,而我那些同学们呢,6,8,4
37,1380.0,464.0,3,25,呢,而我那些同学们呢,7,8,2
37,1420.0,464.0,3,26,？,？,-1,1,0
37,1460.0,464.0,3,27,绝,绝大多,0,3,3
37,1500.0,464.0,3,28,大,绝大多,1,3,3
37,1540.0,464.0,3,29,多,绝大多,2,3,3
37,380.0,528.0,4,0,数,数早就痛苦的转行了,0,9,3
37,420.0,528.0,4,1,早,数早就痛苦的转行了,1,9,4
37,460.0,528.0,4,2,就,数早就痛苦的转行了,2,9,4
37,500.0,528.0,4,3,痛,数早就痛苦的转行了,3,9,5
37,540.0,528.0,4,4,苦,数早就痛苦的转行了,4,9,5
37,580.0,528.0,4,5,的,数早就痛苦的转行了,5,9,4
37,620.0,528.0,4,6,转,数早就痛苦的转行了,6,9,4
37,660.0,528.0,4,7,行,数早就痛苦的转行了,7,9,4
37,700.0,528.0,4,8,了,数早就痛苦的转行了,8,9,2
37,740.0,528.0,4,9,。,。,-1,1,0
37,380.0,592.0,5,0,  ,  ,-1,1,0
37,420.0,592.0,5,1,  ,  ,-1,1,0
37,460.0,592.0,5,2,我,我现在看我的学生们,0,9,3
37,500.0,592.0,5,3,现,我现在看我的学生们,1,9,4
37,540.0,592.0,5,4,在,我现在看我的学生们,2,9,4
37,580.0,592.0,5,5,看,我现在看我的学生们,3,9,4
37,620.0,592.0,5,6,我,我现在看我的学生们,4,9,7
37,660.0,592.0,5,7,的,我现在看我的学生们,5,9,6
37,700.0,592.0,5,8,学,我现在看我的学生们,6,9,6
37,740.0,592.0,5,9,生,我现在看我的学生们,7,9,6
37,780.0,592.0,5,10,们,我现在看我的学生们,8,9,6
37,820.0,592.0,5,11,，,，,-1,1,0
37,860.0,592.0,5,12,一,一个个的还不自知,0,8,5
37,900.0,592.0,5,13,个,一个个的还不自知,1,8,5
37,940.0,592.0,5,14,个,一个个的还不自知,2,8,5
37,980.0,592.0,5,15,的,一个个的还不自知,3,8,4
37,1020.0,592.0,5,16,还,一个个的还不自知,4,8,4
37,1060.0,592.0,5,17,不,一个个的还不自知,5,8,4
37,1100.0,592.0,5,18,自,一个个的还不自知,6,8,4
37,1140.0,592.0,5,19,知,一个个的还不自知,7,8,4
37,1180.0,592.0,5,20,，,，,-1,1,0
37,1220.0,592.0,5,21,我,我都替他们愁得慌,0,8,3
37,1260.0,592.0,5,22,都,我都替他们愁得慌,1,8,4
37,1300.0,592.0,5,23,替,我都替他们愁得慌,2,8,4
37,1340.0,592.0,5,24,他,我都替他们愁得慌,3,8,5
37,1380.0,592.0,5,25,们,我都替他们愁得慌,4,8,5
37,1420.0,592.0,5,26,愁,我都替他们愁得慌,5,8,4
37,1460.0,592.0,5,27,得,我都替他们愁得慌,6,8,4
37,1500.0,592.0,5,28,慌,我都替他们愁得慌,7,8,5
37,1540.0,592.0,5,29,！,！,-1,1,0
