para_id,x,y,row,col,word,penalty,text_density,relative_text_density
20,500.0,336.0,1,3,餐,1.0,12,0.0004879437238238523
20,540.0,336.0,1,4,：,1.0,3,0.00012198593095596308
20,580.0,336.0,1,5,早,1.0,2,8.132395397064206e-05
20,620.0,336.0,1,6,餐,1.0,17,0.0006912536087504574
20,660.0,336.0,1,7,自,1.0,2,8.132395397064206e-05
20,700.0,336.0,1,8,助,1.0,6,0.00024397186191192616
20,740.0,336.0,1,9,餐,1.0,13,0.0005286057008091733
20,780.0,336.0,1,10,样,1.0,2,8.132395397064206e-05
20,820.0,336.0,1,11,式,1.0,5,0.00020330988492660513
20,860.0,336.0,1,12,很,1.0,2,8.132395397064206e-05
20,900.0,336.0,1,13,丰,1.0,2,8.132395397064206e-05
20,940.0,336.0,1,14,富,1.0,2,8.132395397064206e-05
20,980.0,336.0,1,15,，,1.0,1,4.066197698532103e-05
20,1020.0,336.0,1,16,中,1.0,2,8.132395397064206e-05
20,1060.0,336.0,1,17,西,1.0,6,0.00024397186191192616
20,1100.0,336.0,1,18,餐,1.0,11,0.0004472817468385313
20,1140.0,336.0,1,19,结,1.0,2,8.132395397064206e-05
20,1180.0,336.0,1,20,合,1.0,1,4.066197698532103e-05
20,1220.0,336.0,1,21,，,1.0,1,4.066197698532103e-05
20,1260.0,336.0,1,22,尤,1.0,1,4.066197698532103e-05
20,1300.0,336.0,1,23,其,1.0,3,0.00012198593095596308
20,1340.0,336.0,1,24,喜,1.0,2,8.132395397064206e-05
20,1380.0,336.0,1,25,欢,1.0,5,0.00020330988492660513
20,1420.0,336.0,1,26,煎,1.0,9,0.0003659577928678892
20,1460.0,336.0,1,27,饼,1.0,4,0.00016264790794128412
20,1500.0,336.0,1,28,果,1.0,0,0.0
20,1540.0,336.0,1,29,子,1.0,0,0.0
20,380.0,400.0,2,0,  ,-0.001,0,0.0
20,420.0,400.0,2,1,  ,-0.001,0,0.0
20,460.0,400.0,2,2,餐,1.0,38,0.001545155125442199
20,500.0,400.0,2,3,厅,1.0,4,0.00016264790794128412
20,540.0,400.0,2,4,：,1.0,4,0.00016264790794128412
20,580.0,400.0,2,5,环,1.0,3,0.00012198593095596308
20,620.0,400.0,2,6,境,1.0,5,0.00020330988492660513
20,660.0,400.0,2,7,很,1.0,2,8.132395397064206e-05
20,700.0,400.0,2,8,棒,1.0,2,8.132395397064206e-05
20,740.0,400.0,2,9,，,1.0,3,0.00012198593095596308
20,780.0,400.0,2,10,上,1.0,3,0.00012198593095596308
20,820.0,400.0,2,11,下,1.0,16,0.0006505916317651365
20,860.0,400.0,2,12,两,1.0,5,0.00020330988492660513
20,900.0,400.0,2,13,层,1.0,1,4.066197698532103e-05
20,940.0,400.0,2,14,，,1.0,1,4.066197698532103e-05
20,980.0,400.0,2,15,饮,1.0,2,8.132395397064206e-05
20,1020.0,400.0,2,16,食,1.0,3,0.00012198593095596308
20,1060.0,400.0,2,17,种,1.0,8,0.00032529581588256823
20,1100.0,400.0,2,18,类,1.0,9,0.0003659577928678892
20,1140.0,400.0,2,19,丰,1.0,5,0.00020330988492660513
20,1180.0,400.0,2,20,富,1.0,7,0.0002846338388972472
20,1220.0,400.0,2,21,上,1.0,6,0.00024397186191192616
20,1260.0,400.0,2,22,菜,1.0,9,0.0003659577928678892
20,1300.0,400.0,2,23,速,1.0,4,0.00016264790794128412
20,1340.0,400.0,2,24,度,1.0,5,0.00020330988492660513
20,1380.0,400.0,2,25,很,1.0,0,0.0
20,1420.0,400.0,2,26,快,1.0,0,0.0
20,380.0,464.0,3,0,  ,-0.001,0,0.0
20,420.0,464.0,3,1,  ,-0.001,0,0.0
20,460.0,464.0,3,2,房,1.0,0,0.0
20,500.0,464.0,3,3,间,1.0,5,0.00020330988492660513
20,540.0,464.0,3,4,：,1.0,7,0.0002846338388972472
20,580.0,464.0,3,5,房,1.0,4,0.00016264790794128412
20,620.0,464.0,3,6,间,1.0,1,4.066197698532103e-05
20,660.0,464.0,3,7,太,1.0,2,8.132395397064206e-05
20,700.0,464.0,3,8,小,1.0,2,8.132395397064206e-05
20,740.0,464.0,3,9,，,1.0,2,8.132395397064206e-05
20,780.0,464.0,3,10,基,1.0,4,0.00016264790794128412
20,820.0,464.0,3,11,本,1.0,28,0.0011385353555889888
20,860.0,464.0,3,12,只,1.0,12,0.0004879437238238523
20,900.0,464.0,3,13,能,1.0,8,0.00032529581588256823
20,940.0,464.0,3,14,容,1.0,7,0.0002846338388972472
20,980.0,464.0,3,15,纳,1.0,11,0.0004472817468385313
20,1020.0,464.0,3,16,张,1.0,9,0.0003659577928678892
20,1060.0,464.0,3,17,床,1.0,4,0.00016264790794128412
20,1100.0,464.0,3,18,，,1.0,4,0.00016264790794128412
20,1140.0,464.0,3,19,而,1.0,3,0.00012198593095596308
20,1180.0,464.0,3,20,且,1.0,6,0.00024397186191192616
20,1220.0,464.0,3,21,一,1.0,3,0.00012198593095596308
20,1260.0,464.0,3,22,楼,1.0,6,0.00024397186191192616
20,1300.0,464.0,3,23,的,1.0,2,8.132395397064206e-05
20,1340.0,464.0,3,24,房,1.0,4,0.00016264790794128412
20,1380.0,464.0,3,25,间,1.0,3,0.00012198593095596308
20,1420.0,464.0,3,26,有,1.0,4,0.00016264790794128412
20,1460.0,464.0,3,27,些,1.0,0,0.0
20,1500.0,464.0,3,28,潮,1.0,0,0.0
20,380.0,528.0,4,0,  ,-0.001,0,0.0
20,420.0,528.0,4,1,  ,-0.001,0,0.0
20,460.0,528.0,4,2,性,1.0,0,0.0
20,500.0,528.0,4,3,价,1.0,14,0.0005692676777944944
20,540.0,528.0,4,4,比,1.0,4,0.00016264790794128412
20,580.0,528.0,4,5,：,1.0,2,8.132395397064206e-05
20,620.0,528.0,4,6,性,1.0,2,8.132395397064206e-05
20,660.0,528.0,4,7,价,1.0,4,0.00016264790794128412
20,700.0,528.0,4,8,比,1.0,3,0.00012198593095596308
20,740.0,528.0,4,9,还,1.0,0,0.0
20,780.0,528.0,4,10,不,1.0,1,4.066197698532103e-05
20,820.0,528.0,4,11,错,1.0,1,4.066197698532103e-05
20,860.0,528.0,4,12,，,1.0,1,4.066197698532103e-05
20,900.0,528.0,4,13,清,1.0,0,0.0
20,940.0,528.0,4,14,华,1.0,1,4.066197698532103e-05
20,980.0,528.0,4,15,高,1.0,3,0.00012198593095596308
20,1020.0,528.0,4,16,校,1.0,20,0.0008132395397064205
20,1060.0,528.0,4,17,附,1.0,2,8.132395397064206e-05
20,1100.0,528.0,4,18,近,1.0,1,4.066197698532103e-05
20,1140.0,528.0,4,19,很,1.0,10,0.00040661976985321025
20,1180.0,528.0,4,20,不,1.0,7,0.0002846338388972472
20,1220.0,528.0,4,21,错,1.0,9,0.0003659577928678892
20,1260.0,528.0,4,22,的,1.0,9,0.0003659577928678892
20,1300.0,528.0,4,23,商,1.0,9,0.0003659577928678892
20,1340.0,528.0,4,24,务,1.0,13,0.0005286057008091733
20,1380.0,528.0,4,25,培,1.0,20,0.0008132395397064205
20,1420.0,528.0,4,26,训,1.0,0,0.0
20,1460.0,528.0,4,27,酒,1.0,0,0.0
20,1500.0,528.0,4,28,店,1.0,0,0.0
20,620.0,272.0,0,6,blank_supplement,-0.001,0,0.0
20,660.0,272.0,0,7,blank_supplement,-0.001,0,0.0
20,700.0,272.0,0,8,blank_supplement,-0.001,0,0.0
20,740.0,272.0,0,9,blank_supplement,-0.001,0,0.0
20,780.0,272.0,0,10,blank_supplement,-0.001,0,0.0
20,820.0,272.0,0,11,blank_supplement,-0.001,0,0.0
20,860.0,272.0,0,12,blank_supplement,-0.001,0,0.0
20,900.0,272.0,0,13,blank_supplement,-0.001,0,0.0
20,940.0,272.0,0,14,blank_supplement,-0.001,0,0.0
20,980.0,272.0,0,15,blank_supplement,-0.001,0,0.0
20,1020.0,272.0,0,16,blank_supplement,-0.001,0,0.0
20,1060.0,272.0,0,17,blank_supplement,-0.001,0,0.0
20,1100.0,272.0,0,18,blank_supplement,-0.001,0,0.0
20,1140.0,272.0,0,19,blank_supplement,-0.001,0,0.0
20,1180.0,272.0,0,20,blank_supplement,-0.001,0,0.0
20,1220.0,272.0,0,21,blank_supplement,-0.001,0,0.0
20,1260.0,272.0,0,22,blank_supplement,-0.001,0,0.0
20,1300.0,272.0,0,23,blank_supplement,-0.001,0,0.0
20,1340.0,272.0,0,24,blank_supplement,-0.001,0,0.0
20,1380.0,272.0,0,25,blank_supplement,-0.001,0,0.0
20,1420.0,272.0,0,26,blank_supplement,-0.001,0,0.0
20,1460.0,272.0,0,27,blank_supplement,-0.001,0,0.0
20,1500.0,272.0,0,28,blank_supplement,-0.001,0,0.0
20,1540.0,272.0,0,29,blank_supplement,-0.001,0,0.0
20,1460.0,400.0,2,27,blank_supplement,-0.001,0,0.0
20,1500.0,400.0,2,28,blank_supplement,-0.001,0,0.0
20,1540.0,400.0,2,29,blank_supplement,-0.001,0,0.0
20,1540.0,464.0,3,29,blank_supplement,-0.001,0,0.0
20,1540.0,528.0,4,29,blank_supplement,-0.001,0,0.0
21,380.0,272.0,0,0,  ,-0.001,1,4.066197698532103e-05
21,420.0,272.0,0,1,  ,-0.001,1,4.066197698532103e-05
21,460.0,272.0,0,2,4.,1.0,1,4.066197698532103e-05
21,500.0,272.0,0,3,9,1.0,1,4.066197698532103e-05
21,540.0,272.0,0,4,的,1.0,1,4.066197698532103e-05
21,580.0,272.0,0,5,评,1.0,2,8.132395397064206e-05
21,620.0,272.0,0,6,分,1.0,3,0.00012198593095596308
21,660.0,272.0,0,7,绝,1.0,3,0.00012198593095596308
21,700.0,272.0,0,8,对,1.0,3,0.00012198593095596308
21,740.0,272.0,0,9,虚,1.0,1,4.066197698532103e-05
21,780.0,272.0,0,10,高,1.0,0,0.0
21,820.0,272.0,0,11,了,1.0,0,0.0
21,860.0,272.0,0,12,。,1.0,1,4.066197698532103e-05
21,900.0,272.0,0,13,如,1.0,1,4.066197698532103e-05
21,940.0,272.0,0,14,果,1.0,0,0.0
21,980.0,272.0,0,15,评,1.0,2,8.132395397064206e-05
21,1020.0,272.0,0,16,分,1.0,3,0.00012198593095596308
21,1060.0,272.0,0,17,不,1.0,1,4.066197698532103e-05
21,1100.0,272.0,0,18,虚,1.0,0,0.0
21,1140.0,272.0,0,19,高,1.0,1,4.066197698532103e-05
21,1180.0,272.0,0,20,那,1.0,2,8.132395397064206e-05
21,1220.0,272.0,0,21,就,1.0,6,0.00024397186191192616
21,1260.0,272.0,0,22,价,1.0,6,0.00024397186191192616
21,1300.0,272.0,0,23,钱,1.0,0,0.0
21,1340.0,272.0,0,24,虚,1.0,0,0.0
21,1380.0,272.0,0,25,高,1.0,0,0.0
21,1420.0,272.0,0,26,了,1.0,0,0.0
21,1460.0,272.0,0,27,。,1.0,0,0.0
21,380.0,336.0,1,0,  ,-0.001,0,0.0
21,420.0,336.0,1,1,  ,-0.001,0,0.0
21,460.0,336.0,1,2,先,1.0,0,0.0
21,500.0,336.0,1,3,讲,1.0,6,0.00024397186191192616
21,540.0,336.0,1,4,服,1.0,3,0.00012198593095596308
21,580.0,336.0,1,5,务,1.0,5,0.00020330988492660513
21,620.0,336.0,1,6,。,1.0,2,8.132395397064206e-05
21,660.0,336.0,1,7,首,1.0,1,4.066197698532103e-05
21,700.0,336.0,1,8,先,1.0,2,8.132395397064206e-05
21,740.0,336.0,1,9,，,1.0,7,0.0002846338388972472
21,780.0,336.0,1,10,先,1.0,6,0.00024397186191192616
21,820.0,336.0,1,11,后,1.0,8,0.00032529581588256823
21,860.0,336.0,1,12,跟,1.0,3,0.00012198593095596308
21,900.0,336.0,1,13,两,1.0,2,8.132395397064206e-05
21,940.0,336.0,1,14,位,1.0,3,0.00012198593095596308
21,980.0,336.0,1,15,同,1.0,1,4.066197698532103e-05
21,1020.0,336.0,1,16,学,1.0,1,4.066197698532103e-05
21,1060.0,336.0,1,17,一,1.0,2,8.132395397064206e-05
21,1100.0,336.0,1,18,起,1.0,1,4.066197698532103e-05
21,1140.0,336.0,1,19,定,1.0,1,4.066197698532103e-05
21,1180.0,336.0,1,20,了,1.0,2,8.132395397064206e-05
21,1220.0,336.0,1,21,四,1.0,2,8.132395397064206e-05
21,1260.0,336.0,1,22,人,1.0,5,0.00020330988492660513
21,1300.0,336.0,1,23,间,1.0,11,0.0004472817468385313
21,1340.0,336.0,1,24,的,1.0,2,8.132395397064206e-05
21,1380.0,336.0,1,25,两,1.0,4,0.00016264790794128412
21,1420.0,336.0,1,26,晚,1.0,7,0.0002846338388972472
21,1460.0,336.0,1,27,，,1.0,4,0.00016264790794128412
21,1500.0,336.0,1,28,想,1.0,0,0.0
21,1540.0,336.0,1,29,住,1.0,0,0.0
21,380.0,400.0,2,0,一,1.0,0,0.0
21,420.0,400.0,2,1,起,1.0,0,0.0
21,460.0,400.0,2,2,，,1.0,2,8.132395397064206e-05
21,500.0,400.0,2,3,接,1.0,1,4.066197698532103e-05
21,540.0,400.0,2,4,电,1.0,2,8.132395397064206e-05
21,580.0,400.0,2,5,话,1.0,10,0.00040661976985321025
21,620.0,400.0,2,6,的,1.0,3,0.00012198593095596308
21,660.0,400.0,2,7,直,1.0,3,0.00012198593095596308
21,700.0,400.0,2,8,接,1.0,2,8.132395397064206e-05
21,740.0,400.0,2,9,就,1.0,2,8.132395397064206e-05
21,780.0,400.0,2,10,说,1.0,0,0.0
21,820.0,400.0,2,11,不,1.0,2,8.132395397064206e-05
21,860.0,400.0,2,12,行,1.0,0,0.0
21,900.0,400.0,2,13,。,1.0,1,4.066197698532103e-05
21,940.0,400.0,2,14,问,1.0,0,0.0
21,980.0,400.0,2,15,她,1.0,1,4.066197698532103e-05
21,1020.0,400.0,2,16,一,1.0,0,0.0
21,1060.0,400.0,2,17,共,1.0,10,0.00040661976985321025
21,1100.0,400.0,2,18,有,1.0,6,0.00024397186191192616
21,1140.0,400.0,2,19,几,1.0,3,0.00012198593095596308
21,1180.0,400.0,2,20,间,1.0,6,0.00024397186191192616
21,1220.0,400.0,2,21,四,1.0,1,4.066197698532103e-05
21,1260.0,400.0,2,22,人,1.0,1,4.066197698532103e-05
21,1300.0,400.0,2,23,间,1.0,0,0.0
21,1340.0,400.0,2,24,，,1.0,7,0.0002846338388972472
21,1380.0,400.0,2,25,她,1.0,3,0.00012198593095596308
21,1420.0,400.0,2,26,才,1.0,6,0.00024397186191192616
21,1460.0,400.0,2,27,说,1.0,23,0.0009352254706623836
21,1500.0,400.0,2,28,帮,1.0,0,0.0
21,1540.0,400.0,2,29,我,1.0,0,0.0
21,380.0,464.0,3,0,们,1.0,0,0.0
21,420.0,464.0,3,1,安,1.0,4,0.00016264790794128412
21,460.0,464.0,3,2,排,1.0,5,0.00020330988492660513
21,500.0,464.0,3,3,。,1.0,3,0.00012198593095596308
21,540.0,464.0,3,4,第,1.0,4,0.00016264790794128412
21,580.0,464.0,3,5,二,1.0,2,8.132395397064206e-05
21,620.0,464.0,3,6,，,1.0,2,8.132395397064206e-05
21,660.0,464.0,3,7,先,1.0,2,8.132395397064206e-05
21,700.0,464.0,3,8,定,1.0,2,8.132395397064206e-05
21,740.0,464.0,3,9,了,1.0,3,0.00012198593095596308
21,780.0,464.0,3,10,两,1.0,3,0.00012198593095596308
21,820.0,464.0,3,11,晚,1.0,2,8.132395397064206e-05
21,860.0,464.0,3,12,，,1.0,1,4.066197698532103e-05
21,900.0,464.0,3,13,后,1.0,4,0.00016264790794128412
21,940.0,464.0,3,14,面,1.0,7,0.0002846338388972472
21,980.0,464.0,3,15,想,1.0,3,0.00012198593095596308
21,1020.0,464.0,3,16,加,1.0,0,0.0
21,1060.0,464.0,3,17,一,1.0,1,4.066197698532103e-05
21,1100.0,464.0,3,18,晚,1.0,2,8.132395397064206e-05
21,1140.0,464.0,3,19,，,1.0,1,4.066197698532103e-05
21,1180.0,464.0,3,20,平,1.0,4,0.00016264790794128412
21,1220.0,464.0,3,21,台,1.0,10,0.00040661976985321025
21,1260.0,464.0,3,22,售,1.0,5,0.00020330988492660513
21,1300.0,464.0,3,23,价,1.0,7,0.0002846338388972472
21,1340.0,464.0,3,24,贵,1.0,8,0.00032529581588256823
21,1380.0,464.0,3,25,了,1.0,2,8.132395397064206e-05
21,1420.0,464.0,3,26,三,1.0,5,0.00020330988492660513
21,1460.0,464.0,3,27,十,1.0,2,8.132395397064206e-05
21,1500.0,464.0,3,28,，,1.0,5,0.00020330988492660513
21,1540.0,464.0,3,29,问,1.0,0,0.0
21,380.0,528.0,4,0,他,1.0,0,0.0
21,420.0,528.0,4,1,们,1.0,0,0.0
21,460.0,528.0,4,2,能,1.0,5,0.00020330988492660513
21,500.0,528.0,4,3,不,1.0,3,0.00012198593095596308
21,540.0,528.0,4,4,能,1.0,2,8.132395397064206e-05
21,580.0,528.0,4,5,原,1.0,5,0.00020330988492660513
21,620.0,528.0,4,6,价,1.0,0,0.0
21,660.0,528.0,4,7,续,1.0,1,4.066197698532103e-05
21,700.0,528.0,4,8,订,1.0,2,8.132395397064206e-05
21,740.0,528.0,4,9,，,1.0,1,4.066197698532103e-05
21,780.0,528.0,4,10,直,1.0,1,4.066197698532103e-05
21,820.0,528.0,4,11,接,1.0,1,4.066197698532103e-05
21,860.0,528.0,4,12,说,1.0,1,4.066197698532103e-05
21,900.0,528.0,4,13,自,1.0,6,0.00024397186191192616
21,940.0,528.0,4,14,己,1.0,6,0.00024397186191192616
21,980.0,528.0,4,15,不,1.0,5,0.00020330988492660513
21,1020.0,528.0,4,16,是,1.0,4,0.00016264790794128412
21,1060.0,528.0,4,17,老,1.0,1,4.066197698532103e-05
21,1100.0,528.0,4,18,板,1.0,1,4.066197698532103e-05
21,1140.0,528.0,4,19,，,1.0,0,0.0
21,1180.0,528.0,4,20,不,1.0,2,8.132395397064206e-05
21,1220.0,528.0,4,21,能,1.0,13,0.0005286057008091733
21,1260.0,528.0,4,22,，,1.0,1,4.066197698532103e-05
21,1300.0,528.0,4,23,问,1.0,2,8.132395397064206e-05
21,1340.0,528.0,4,24,老,1.0,4,0.00016264790794128412
21,1380.0,528.0,4,25,板,1.0,4,0.00016264790794128412
21,1420.0,528.0,4,26,联,1.0,6,0.00024397186191192616
21,1460.0,528.0,4,27,系,1.0,0,0.0
21,1500.0,528.0,4,28,方,1.0,1,4.066197698532103e-05
21,1540.0,528.0,4,29,式,1.0,0,0.0
21,380.0,592.0,5,0,就,1.0,0,0.0
21,420.0,592.0,5,1,不,1.0,3,0.00012198593095596308
21,460.0,592.0,5,2,回,1.0,12,0.0004879437238238523
21,500.0,592.0,5,3,复,1.0,4,0.00016264790794128412
21,540.0,592.0,5,4,了,1.0,1,4.066197698532103e-05
21,580.0,592.0,5,5,。,1.0,1,4.066197698532103e-05
21,1500.0,272.0,0,28,blank_supplement,-0.001,0,0.0
21,1540.0,272.0,0,29,blank_supplement,-0.001,0,0.0
21,620.0,592.0,5,6,blank_supplement,-0.001,1,4.066197698532103e-05
21,660.0,592.0,5,7,blank_supplement,-0.001,4,0.00016264790794128412
21,700.0,592.0,5,8,blank_supplement,-0.001,1,4.066197698532103e-05
21,740.0,592.0,5,9,blank_supplement,-0.001,0,0.0
21,780.0,592.0,5,10,blank_supplement,-0.001,0,0.0
21,820.0,592.0,5,11,blank_supplement,-0.001,0,0.0
21,860.0,592.0,5,12,blank_supplement,-0.001,0,0.0
21,900.0,592.0,5,13,blank_supplement,-0.001,0,0.0
21,940.0,592.0,5,14,blank_supplement,-0.001,0,0.0
21,980.0,592.0,5,15,blank_supplement,-0.001,1,4.066197698532103e-05
21,1020.0,592.0,5,16,blank_supplement,-0.001,1,4.066197698532103e-05
21,1060.0,592.0,5,17,blank_supplement,-0.001,0,0.0
21,1100.0,592.0,5,18,blank_supplement,-0.001,0,0.0
21,1140.0,592.0,5,19,blank_supplement,-0.001,0,0.0
21,1180.0,592.0,5,20,blank_supplement,-0.001,0,0.0
21,1220.0,592.0,5,21,blank_supplement,-0.001,0,0.0
21,1260.0,592.0,5,22,blank_supplement,-0.001,0,0.0
21,1300.0,592.0,5,23,blank_supplement,-0.001,0,0.0
21,1340.0,592.0,5,24,blank_supplement,-0.001,0,0.0
21,1380.0,592.0,5,25,blank_supplement,-0.001,0,0.0
21,1420.0,592.0,5,26,blank_supplement,-0.001,0,0.0
21,1460.0,592.0,5,27,blank_supplement,-0.001,0,0.0
21,1500.0,592.0,5,28,blank_supplement,-0.001,0,0.0
21,1540.0,592.0,5,29,blank_supplement,-0.001,0,0.0
22,380.0,272.0,0,0,【,1.0,1,4.066197698532103e-05
22,420.0,272.0,0,1,剧,1.0,1,4.066197698532103e-05
22,460.0,272.0,0,2,本,1.0,11,0.0004472817468385313
22,500.0,272.0,0,3,杀,1.0,1,4.066197698532103e-05
22,540.0,272.0,0,4,评,1.0,0,0.0
22,580.0,272.0,0,5,价,1.0,0,0.0
22,620.0,272.0,0,6,】,1.0,0,0.0
22,380.0,336.0,1,0,  ,-0.001,0,0.0
22,420.0,336.0,1,1,  ,-0.001,0,0.0
22,460.0,336.0,1,2,环,1.0,0,0.0
22,500.0,336.0,1,3,境,1.0,11,0.0004472817468385313
22,540.0,336.0,1,4,氛,1.0,6,0.00024397186191192616
22,580.0,336.0,1,5,围,1.0,6,0.00024397186191192616
22,620.0,336.0,1,6,:,1.0,8,0.00032529581588256823
22,660.0,336.0,1,7,环,1.0,12,0.0004879437238238523
22,700.0,336.0,1,8,境,1.0,7,0.0002846338388972472
22,740.0,336.0,1,9,很,1.0,4,0.00016264790794128412
22,780.0,336.0,1,10,好,1.0,1,4.066197698532103e-05
22,820.0,336.0,1,11,，,1.0,1,4.066197698532103e-05
22,860.0,336.0,1,12,有,1.0,2,8.132395397064206e-05
22,900.0,336.0,1,13,楼,1.0,4,0.00016264790794128412
22,940.0,336.0,1,14,上,1.0,5,0.00020330988492660513
22,980.0,336.0,1,15,楼,1.0,2,8.132395397064206e-05
22,1020.0,336.0,1,16,下,1.0,1,4.066197698532103e-05
22,1060.0,336.0,1,17,，,1.0,1,4.066197698532103e-05
22,1100.0,336.0,1,18,2,1.0,2,8.132395397064206e-05
22,1140.0,336.0,1,19,个,1.0,11,0.0004472817468385313
22,1180.0,336.0,1,20,场,1.0,3,0.00012198593095596308
22,1220.0,336.0,1,21,地,1.0,2,8.132395397064206e-05
22,1260.0,336.0,1,22,，,1.0,1,4.066197698532103e-05
22,1300.0,336.0,1,23,屋,1.0,3,0.00012198593095596308
22,1340.0,336.0,1,24,子,1.0,3,0.00012198593095596308
22,1380.0,336.0,1,25,整,1.0,6,0.00024397186191192616
22,1420.0,336.0,1,26,体,1.0,6,0.00024397186191192616
22,1460.0,336.0,1,27,宽,1.0,0,0.0
22,1500.0,336.0,1,28,敞,1.0,0,0.0
22,1540.0,336.0,1,29,，,1.0,0,0.0
22,380.0,400.0,2,0,很,1.0,0,0.0
22,420.0,400.0,2,1,舒,1.0,1,4.066197698532103e-05
22,460.0,400.0,2,2,服,1.0,4,0.00016264790794128412
22,500.0,400.0,2,3,，,1.0,3,0.00012198593095596308
22,540.0,400.0,2,4,灯,1.0,5,0.00020330988492660513
22,580.0,400.0,2,5,光,1.0,13,0.0005286057008091733
22,620.0,400.0,2,6,设,1.0,11,0.0004472817468385313
22,660.0,400.0,2,7,计,1.0,5,0.00020330988492660513
22,700.0,400.0,2,8,的,1.0,8,0.00032529581588256823
22,740.0,400.0,2,9,也,1.0,3,0.00012198593095596308
22,780.0,400.0,2,10,很,1.0,1,4.066197698532103e-05
22,820.0,400.0,2,11,巧,1.0,1,4.066197698532103e-05
22,860.0,400.0,2,12,妙,1.0,1,4.066197698532103e-05
22,900.0,400.0,2,13,，,1.0,2,8.132395397064206e-05
22,940.0,400.0,2,14,氛,1.0,3,0.00012198593095596308
22,980.0,400.0,2,15,围,1.0,6,0.00024397186191192616
22,1020.0,400.0,2,16,感,1.0,16,0.0006505916317651365
22,1060.0,400.0,2,17,十,1.0,1,4.066197698532103e-05
22,1100.0,400.0,2,18,足,1.0,0,0.0
22,1140.0,400.0,2,19,。,1.0,0,0.0
22,380.0,464.0,3,0,  ,-0.001,0,0.0
22,420.0,464.0,3,1,  ,-0.001,0,0.0
22,460.0,464.0,3,2,DM,1.0,0,0.0
22,500.0,464.0,3,3,：,1.0,0,0.0
22,540.0,464.0,3,4,豆,1.0,15,0.0006099296547798154
22,580.0,464.0,3,5,豆,1.0,9,0.0003659577928678892
22,620.0,464.0,3,6,台,1.0,5,0.00020330988492660513
22,660.0,464.0,3,7,词,1.0,22,0.0008945634936770626
22,700.0,464.0,3,8,功,1.0,13,0.0005286057008091733
22,740.0,464.0,3,9,底,1.0,7,0.0002846338388972472
22,780.0,464.0,3,10,扎,1.0,2,8.132395397064206e-05
22,820.0,464.0,3,11,实,1.0,2,8.132395397064206e-05
22,860.0,464.0,3,12,，,1.0,1,4.066197698532103e-05
22,900.0,464.0,3,13,全,1.0,2,8.132395397064206e-05
22,940.0,464.0,3,14,程,1.0,8,0.00032529581588256823
22,980.0,464.0,3,15,脱,1.0,8,0.00032529581588256823
22,1020.0,464.0,3,16,稿,1.0,2,8.132395397064206e-05
22,1060.0,464.0,3,17,，,1.0,1,4.066197698532103e-05
22,1100.0,464.0,3,18,演,1.0,2,8.132395397064206e-05
22,1140.0,464.0,3,19,绎,1.0,17,0.0006912536087504574
22,1180.0,464.0,3,20,部,1.0,3,0.00012198593095596308
22,1220.0,464.0,3,21,分,1.0,2,8.132395397064206e-05
22,1260.0,464.0,3,22,角,1.0,1,4.066197698532103e-05
22,1300.0,464.0,3,23,色,1.0,3,0.00012198593095596308
22,1340.0,464.0,3,24,转,1.0,5,0.00020330988492660513
22,1380.0,464.0,3,25,换,1.0,3,0.00012198593095596308
22,1420.0,464.0,3,26,的,1.0,0,0.0
22,1460.0,464.0,3,27,飞,1.0,0,0.0
22,1500.0,464.0,3,28,快,1.0,0,0.0
22,1540.0,464.0,3,29,，,1.0,0,0.0
22,380.0,528.0,4,0,N,1.0,0,0.0
22,420.0,528.0,4,1,多,1.0,0,0.0
22,460.0,528.0,4,2,角,1.0,4,0.00016264790794128412
22,500.0,528.0,4,3,色,1.0,7,0.0002846338388972472
22,540.0,528.0,4,4,已,1.0,3,0.00012198593095596308
22,580.0,528.0,4,5,经,1.0,3,0.00012198593095596308
22,620.0,528.0,4,6,不,1.0,4,0.00016264790794128412
22,660.0,528.0,4,7,想,1.0,1,4.066197698532103e-05
22,700.0,528.0,4,8,数,1.0,1,4.066197698532103e-05
22,740.0,528.0,4,9,了,1.0,1,4.066197698532103e-05
22,780.0,528.0,4,10,，,1.0,1,4.066197698532103e-05
22,820.0,528.0,4,11,整,1.0,1,4.066197698532103e-05
22,860.0,528.0,4,12,理,1.0,10,0.00040661976985321025
22,900.0,528.0,4,13,很,1.0,3,0.00012198593095596308
22,940.0,528.0,4,14,连,1.0,5,0.00020330988492660513
22,980.0,528.0,4,15,贯,1.0,4,0.00016264790794128412
22,1020.0,528.0,4,16,，,1.0,2,8.132395397064206e-05
22,1060.0,528.0,4,17,期,1.0,2,8.132395397064206e-05
22,1100.0,528.0,4,18,待,1.0,6,0.00024397186191192616
22,1140.0,528.0,4,19,玩,1.0,4,0.00016264790794128412
22,1180.0,528.0,4,20,下,1.0,1,4.066197698532103e-05
22,1220.0,528.0,4,21,一,1.0,1,4.066197698532103e-05
22,1260.0,528.0,4,22,个,1.0,4,0.00016264790794128412
22,1300.0,528.0,4,23,本,1.0,4,0.00016264790794128412
22,1340.0,528.0,4,24,了,1.0,1,4.066197698532103e-05
22,1380.0,528.0,4,25,！,1.0,2,8.132395397064206e-05
22,1420.0,528.0,4,26,！,1.0,4,0.00016264790794128412
22,1460.0,528.0,4,27,快,1.0,4,0.00016264790794128412
